img_id,blood_name
675318,荷兰爱亚卡普青年将军配爱亚卡普公棚决赛9名
675320,
675321,
675323,佛科克
675324,佛科克
675325,
675327,佛科克
675333,考夫曼
675344,乔斯佛卡门
675387,
675392,东方不败
675393,东方不败
675394,东方不败
675397,奶酪
675398,奶酪
675399,奶酪
675403,
675404,
675407,
675410,
675411,速度王回血直女
675415,
675418,
675419,
675422,
675423,
675427,
675431,
675433,
675440,
675442,宋妮亚X英格斯
675461,电脑.戈马力
675478,电脑.戈马力
675490,苍白X鸽王
675494,艾迪.格罗X保罗.赫兹X凡戴克X艾尔沙克
675498,
675500,
675501,
675503,恩格斯配奶酪
675513,佛科克
675514,佛科克
675515,佛科克
675516,佛科克
675519,佛科克
675520,佛科克
675521,佛科克
675535,
675536,
675539,胡本
675540,胡本
675541,胡本
675542,胡本
675543,胡本
675544,
675546,
675547,
675555,
675557,
675560,
675563,
675564,桑杰士
675565,麦克斯
675567,麦克斯
675571,麦克斯
675592,詹森019配薛仲雅红毛圣母8888近亲
675593,爱尔扎克728配桑杰士梦幻之母
675596,荷兰-鲁道克拉森
675612,伯马冠军
675668,吉林克斯
675670,吉林克斯
675671,吉林克斯
675674,吉林克斯
675676,吉林克斯
675677,吉林克斯
675678,吉林克斯
675679,吉林克斯
675686,桑杰士
675709,
675710,
675711,
675715,吐尼尔×克拉克
675716,超远程国血精品
675732,彼尔~马太依斯
675742,盖比
675744,恩格斯&斯瓦·古瓦特
675747,盖比
675748,乔斯库尔斯
675752,史蒂芬·蓝布瑞契
675755,BE16-6062783
675757,乔斯托内
675760,
675761,
675771,
675773,
675785,小迪迪&飞戈
675792,盖比凡德那比
675793,盖比
675794,盖比凡德那比
675796,盖比凡德那比
675808,利奥.赫尔曼斯
675809,鲁道.克拉森
675833,贝克.苏维
675838,贝克.苏维
675843,
675847,根特.布朗格
675848,根特.布朗格
675850,
675851,
675855,
675859,
6759,
675931,葛斯顿.范德瓦尔
675937,盖比凡德那比
675939,盖比凡德那比
675940,盖比凡德那比
675941,盖比凡德那比
675942,盖比凡德那比
675944,盖比凡德那比
675945,盖比
675979,桑杰士
675981,史蒂芬.兰布瑞奇
675982,史蒂芬.兰布瑞奇
675986,白色国王
675987,白米可
676111,盖比
676112,盖比
676113,盖比
676124,BE2016-3084205
676125,盖比
676126,盖比
676127,盖比
676135,新福雷迪&阿玛丽娅
676136,德拉帕
676137,德拉帕
676138,奶酪
676142,德拉帕
676195,
676206,
676214,苍白
676216,苍白
676217,苍白
676219,考夫曼
676220,考夫曼
676221,考夫曼
676222,考夫曼
676223,里奇100号
676234,考夫曼
676236,苍白*图利
676238,苍白*考夫曼
676239,大卫克劳辛
676243,里奇100号
676244,苍白
676253,
676289,苍白
676293,旺仔*图利
676296,
676301,
676319,普拉图
676321,普拉图
676329,詹森
676330,利奥-贺尔曼斯
676336,艾米尔-丹尼斯
676341,奶酪”旋风号”配对直孙
676343,
676349,白雪公主近血孙代
676351,胡本
676352,
676355,胡本
676358,桑杰士计算机二号配博克斯曼近亲
676366,
676368,
676376,吉拉德考夫曼近亲
676377,吉拉德考夫曼近亲
676378,“鲁迪X艾伦”直孙女
676383,气魄
676387,气魄
676406,
676408,阳升号x西斯直女
676409,阳升号x西斯直女
676414,阳升号x卡洛琳
676416,阳升号x卡洛琳
676418,阳升号x卡洛琳
676419,阳升号x卡洛琳
676425,
676430,
676431,
676441,
676443,
676450,
676477,迪斯美特.马泰伊斯
676503,比利时老牌-【所向无敌】
676506,吉林克斯
676507,吉林克斯
676511,詹森红狐
676536,所向无敌
676537,詹森
676539,詹森
676541,乔斯托内
676542,詹森
676547,蕐丽灰
676550,乔斯托内/蕐丽灰
676551,蕐丽灰
676568,
676569,
676571,
676572,
676583,佛科克，伯马冠军
676584,“奶酪小子”双重近亲
676585,“奶酪小子”曾孙女
676596,奶酪+速见
676597,
676602,100%葛斯顿
676604,
676605,
676606,
676607,
676609,
676610,
676620,
676621,“速见号”高辈金环种鸽
676624,“速见号”高辈金环种鸽
676638,佛科克
676646,凡龙
676647,凡龙+詹森
676649,凡龙
676651,夏拉肯*克拉克
676685,佛科克，伯马冠军
676689,凡龙+詹森
676691,伯马冠军
676693,佛科克，伯马冠军
676694,
676695,
676703,佛科克，伯马冠军
676704,佛科克，伯马冠军
676706,威尔森.德肯斯
676724,桑杰士
676737,龚修尔
676738,龚修尔
676739,龚修尔
676741,"龚修尔81x乳酪""鸽王855"""
676783,詹森
676784,速霸龙X杨阿腾
676787,杨阿腾X速霸龙
676802,速霸龙X杨阿腾
676803,杨阿腾X速霸龙
676856,保时捷911
676861,保时捷911
676865,保时捷911
676868,保时捷911
676873,威寇福雷迪
676874,威寇福雷迪
676876,威寇福雷迪
676909,桑杰士
676925,王中王配无冕之王直女
676926,夏拉肯
676927,考夫曼
676933,宾尼史蒂文
676941,神奇福雷迪×胡本
676948,奇缘超级种鸽“胖子”
676957,奶酪240直系
676958,奶酪240直系
676959,
676960,奶酪240直系
676963,奶酪240直系
676978,鸽王
676982,凡龙
677008,林波尔
677009,林波尔
677012,东方不败*闪电娇娃
677014,东方不败*闪电娇娃
677016,东方不败*闪电娇娃
677017,东方不败*闪电娇娃
677037,阳升系
677047,
677070,
677071,马克罗森斯
677075,奶酪698直系
677099,鸽王
677100,克拉克
677113,白雪公主
677115,詹森
677126,桑杰士鸽系近亲
677136,桑杰士鸽系近亲作出
677137,桑杰士鸽系近亲作出
677138,桑杰士鸽系近亲作出
677139,桑杰士鸽系近亲作出
677145,桑杰士鸽系近亲作出
677146,DV02098-17-227
677147,
677149,桑杰士鸽近亲作出
677152,
677155,
677156,
677169,马克罗森斯
677171,马克罗森斯
677178,华兴詹森+马克罗森斯
677181,华兴詹森+马克罗森斯
677184,奶酪698直系
677186,奶酪698直系
677189,奶酪698直系
677202,奶酪金棕榈
677230,奶酪
677231,奶酪
677234,凡龙+詹森
677235,100％凡龙
677240,佛科克，伯马冠军
677262,安德烈.勃默德鸽系
677266,安德烈.勃默德鸽系
677267,小灰号
677269,小灰号
677273,年轻机关枪配博克斯曼皇图金母
677285,电脑
677288,电脑
677312,探索者15名X凡龙X詹森
677315,冯莱尔
677386,鸽王
677388,鸽王x凡龙
677389,凡龙×鸽王
677392,探索者15名X凡龙X詹森
677394,鸽王×詹森×吐尼尔
677397,詹森×鸽王
677398,凡龙×詹森×苍白
677399,鸽王×杨阿腾×詹森
677400,鸽王×杨阿腾×詹森
677401,克拉克×宋妮亚×凡龙×詹森
677405,鸽王
677407,鸽王
677408,英格斯×宋妮亚×詹森
677409,凡龙×詹森×苍白
677416,速见662+战狼475
677417,战狼961+火箭691
677418,詹森+所向无敌
677426,詹森×鸽王
677434,黑桑杰士
677458,黑桑杰士
677468,马克罗森斯+马泰伊斯
677470,马克罗森斯+马泰伊斯
677471,马克罗森斯
677472,马克罗森斯
677475,鸽王×詹森
677499,林波尔
677500,凡代克
677503,凡布利安娜
677506,凡代克
677507,盖比系
677512,凡戴克
677513,佛科克，考夫曼
677537,F16战斗机
677539,盖比·凡德纳比
677543,佛科克
677545,波斯.罗森
677550,电脑戈马力
677553,史帝文.宾尼
677562,保罗.雅玛奶酪
677566,杨阿腾
677567,马克罗森斯
677569,马克罗森斯（近血）
677570,DV02098-16-1261
677572,
677577,“法兰公爵”X“黑鹰郡主”
677585,奥尔良
677596,奥尔良
677608,“战狼”（盖比+红狐+贝克詹森）
677619,凡龙
677670,
677679,断胸骨直孙X德国小姐
67768,
677680,战狼（盖比+胡本）
677681,战狼+胡本
677682,盖比+西佛托依
677683,詹森×鸽王
677686,探索者15名×苍白×凡龙129×181
677690,100%佛卡门
677703,凡龙
677704,杨阿腾×詹森
677705,鸽王
677710,鸽王
677712,
677714,战狼（盖比+胡本）
677723,战狼（盖比+势山）
677747,战狼（盖比+胡本）
677748,
677749,凡龙*世界公棚霸主*奶酪
677750,盖比+西窗旨托依
677751,伯马冠军
677752,凡龙×詹森×苍白
677759,速霸龙*欧洲皇冠
677760,
677761,
677765,詹森X德国小姐妹妹
677766,
677767,马克罗森斯
677768,
677769,
677770,
677775,佛卡门
677776,佛卡门
677781,戈马力X胡本
677784,依尔梅尔
677787,依尔梅尔
677791,依尔梅尔
677808,东方不败
677844,6次冠军超级891直孙
677849,所向无敌
677868,吉林克斯
677870,吉林克斯
677873,瓦特.钻石王
67788,
67794,桑杰士闪电
677946,
677975,
677976,
677978,
677980,
677992,
677993,
677996,
677999,
678000,
678001,
678006,艾米尔.丹尼斯X桑杰士
678012,
678013,
678019,凡龙×詹森
678020,杨阿腾242X香妃
678021,凡龙
678051,德国先生×德国小姐
678060,佛卡门
67808,戴扶连特
678080,
678081,乔斯·乔森
678082,
678083,
678084,
678085,
678086,
678090,
678091,
678092,
678097,电脑戈马力
678113,
678114,
678117,
678121,
678153,
678155,
678156,利奥.贺尔曼
678164,利奥.贺尔曼
678165,利奥.贺尔曼
678167,利奥.贺尔曼
678169,福禄.英格斯
678191,福禄.英格斯
678192,福禄.英格斯
678196,利奥.贺尔曼
678202,福禄.英格斯
678205,利奥.贺尔曼
678207,利奥.贺尔曼
678209,利奥.贺尔曼
678211,小迪克近亲
678244,
678255,
678257,
678290,
678292,
678297,
678300,
678302,
678303,
678340,桑杰士
678346,白色国王
67835,乔治.波里
678378,麦斯托1号
678389,桑杰士
678391,桑杰士
678392,奶酪小子
678393,桑杰士
678434,
678443,桑杰士
678454,
678456,
678457,
678474,
678493,乔斯托内
678497,桑杰士
678544,佛科克，伯马冠军
678545,乔斯佛卡门
678549,乔斯佛卡门
678551,乔斯佛卡门
678580,胡本
678585,戈马力
678608,桑杰士
678610,桑杰士
678619,考夫曼，伯马冠军，幸运85
678621,马克罗森斯
678642,桑杰士
678643,胡本
678644,胡本
678658,苍白骑士
678660,苍白骑士
678661,苍白骑士
678686,葛斯顿.范德瓦尔
678687,葛斯顿.范德瓦尔
678688,葛斯顿.范德瓦尔
678689,葛斯顿.范德瓦尔
678690,葛斯顿.范德瓦尔
678692,
678694,
678695,
678696,
678697,
678698,
678700,
678703,
678704,威尔森.德肯斯
678706,奶酪
678709,马歇尔.山格斯
678710,杰夫凡温克
678711,威尔森.德肯斯
678735,电脑戈马力
678749,乔斯佛卡门
678750,杰夫凡温克
678753,凡戴克
678754,迪克.凡戴克
678756,盖比
678757,克里斯.赫伯瑞
678759,利奥·贺尔曼斯
678768,福雷迪.范西
678769,铭鸽“伊万”直女
678770,福乐.英格斯
678771,万候
678772,林波尔
678773,
678777,
678781,爱亚卡普
678783,汉斯.迪克斯
678784,芮娜飞戈
678785,
678799,
678800,
678808,
678809,
678812,红狐家族
678814,红狐家族
678824,白色闪电*宋妮亚原舍
678871,
678872,
678873,
678875,
678888,胡本
678899,
678901,
678957,
678958,基斯.波西瓦
678960,桑杰士
678963,
678964,
678967,
678968,
678983,
679018,
679060,888
679066,
679067,
679069,
679077,
679106,
679108,
679113,泰奥.克雷克
679126,盖比鲁迪
679127,
679128,
679129,
679130,
679133,
679134,
679136,
679138,
679139,
679141,
679145,
679161,无名家族
679163,英格斯178直子配爱亚卡普庞然大物*波治冠军
679164,
679165,
679167,
679169,
679176,血统阿连栋特詹森麦克斯近亲
679189,顶级公牛“55”回血第三代
679205,
679206,保时捷911家族
679207,保时捷911家族
679225,超级百万号
679228,吐尼尔
679230,奶酪家族
679234,
679235,
679236,
679238,
679239,
679240,
679241,
679242,
679243,
679244,
679285,乔司佛卡门
679295,林波尔近亲
679297,林波尔*卡萨
679298,林波尔*卡萨
679308,林波尔
679310,电脑戈马力
679311,电脑戈马力
679313,电脑戈马力
679314,电脑戈马力
679316,电脑戈马力
679320,胡本
679322,鲁道克拉森*瓦特
679323,鲁道克拉森*瓦特
679324,瓦特钻石王*钻石王同父半妹
679325,林波尔*卡萨
679326,瓦特钻石王*胡本年轻艺术家孙女
679328,戈马力~盖比*速霸龙~盖比
679329,汽车冠军家族
679339,汽车冠军家族
679372,
679374,汽车冠军家族
679375,汽车冠军家族
679382,汽车冠军家族
679390,盖比
679394,
679395,
679397,电脑戈马力
679401,盖比*瓦特
679402,速霸龙~盖比*速霸龙~盖比
679403,速霸龙*盖比
679404,罗森波斯*吉林克斯
679405,罗森波斯*盖比
679406,戈马力～吉林克斯*瓦特近亲
679407,霍夫肯*盖比（侄姑配）
679408,霍夫肯*盖比
679409,霍夫肯027*詹森8822
679410,汽车冠军家族
679414,
679416,
679417,
679418,
679421,
679422,
679439,
679440,
679441,
679442,
679444,
679445,
679447,
679448,
679449,
679450,
679451,
679452,
679453,
679455,
679459,
67946,
679460,
679463,
679465,
679467,
679469,
679471,
679472,
679473,
679475,
679476,
679479,
679480,
679482,
679484,
679486,
679487,
679488,
679489,
679490,
679491,
679494,
679495,
679497,
679499,
679500,
679503,
679504,
679507,
679508,
679509,
679510,
679511,
679512,
679513,
679515,
679516,
679517,
679519,
679521,
679522,
679525,
679528,
679529,
679532,
679533,
679534,
679535,
679539,
679540,
679541,
679542,
679548,瓦特钻石王子010*瓦特钻石王直女360
679550,盖比鲁迪号直子*直女
679551,桑杰士
679556,电脑戈马力
679559,电脑戈马力
679561,电脑戈马力
679562,电脑戈马力
679564,电脑戈马力
679565,电脑戈马力
679566,电脑戈马力
679567,1000%乔斯乔森
679568,1000%乔斯乔森
679569,速霸龙*盖比
679570,罗森波斯*盖比
679571,盖比*瓦特
679572,桑杰士*瓦特
679573,速霸龙~盖比*速霸龙~盖比
679574,罗森波斯*盖比
679577,瓦特~霍夫肯*盖比~林波尔
679578,林波尔
679579,林波尔
679586,胡本年轻艺术家
679587,胡本年轻艺术家
679625,瓦特*霍夫肯~盖比
679626,盖比~速霸龙*瓦特~鲁道克拉森
679714,100%凡龙
679719,瓦特~盖比*霍夫肯~盖比
679721,盖比~速霸龙*瓦特~鲁道克拉森
679724,罗森波斯~盖比*欧洲之王公棚鸽王七名
679727,盖比~芬妮卡*林波尔~速霸龙
679742,瓦特灰鸽王直孙*霍夫肯*盖比
679743,瓦特钻石王直子010*鲁道克拉森
679782,詹森
679783,盖比.凡得那比
679888,彼得米卫
679927,
679961,闪电号
680009,桑杰士
680017,
680022,红色彼得米卫
680023,胡本
680024,胡本
680098,詹森
6801,
680119,葛斯顿奶酪098
680120,葛斯顿奶酪098
680121,
680123,王中王X英格公主
680124,B
680126,佛科克
680146,葛斯顿.范德瓦尔
680147,葛斯顿.范德瓦尔
680228,闪电号
680229,闪电号
680251,
680253,
680254,
680255,
680256,宝马·优德
680257,
680258,宝马·优德
680259,宝马·优德
680267,
680306,宝马·优德
680309,宝马·优德
680316,超远程国血精品
680326,
680328,荷兰万德米尔【考夫曼血系】
680387,
680388,
680461,桑杰士
680470,
680471,
680472,
680473,
680474,
680475,
680477,超远程国血精品
680479,超远程国血精品
680487,超远程国血精品
680497,耶勒.隆吉尔×维.吐尼尔
680499,盖比.凡得那比×杨.欧瓦克
6805,
680500,东方不败
680532,桑杰士计算机二号配博克斯曼近亲
680533,凡龙
680534,
680640,奶酪X克拉克
680641,克拉克
680642,桑杰士
680659,克拉克
680661,奶酪家族
680722,佛克科
680767,奶酪
680768,奶酪
680770,独行侠直子
680771,利奥赫尔曼
680772,迪克凡代克
680781,乔斯佛卡门原舍
680784,利奥赫尔曼原舍
680787,利奥赫尔曼原舍
680795,乔斯佛卡门原舍
680798,乔斯佛卡门原舍
680875,米卫鸽王冠军全平辈
680879,
680880,
680881,
680882,
680883,
680884,
680887,乔斯佛卡门原舍
680889,乔斯佛卡门原舍
680892,乔斯佛卡门原舍
680899,乔斯佛卡门原舍
680900,电流号全兄弟
680906,2011年KBDB省鸽王冠军平辈
680910,咕噜直子
680911,白雪公主全姐妹直子
680912,白雪公主全姐妹直女
680927,林波尔
680939,林波尔
680941,林波尔
680942,罗森.波斯
680962,
680964,奶酪小子
680967,德拉帕
680968,德拉帕
680970,
680971,
68103,乔斯佛卡门
681050,桑杰士
681124,桑杰士计算机二号配博克斯曼近亲
681144,马利斯圭多
681145,葛斯顿.范德瓦尔
681147,葛斯顿.范德瓦尔
681159,东方不败
681189,利奥.贺尔曼斯（LeoHeremans）原舍
681193,利奥.贺尔曼斯原舍
681240,
681242,
681243,
681244,
681245,
681246,
681248,
681252,戈马利
681263,超远程国血精品
681301,胡本
681371,
681372,林波尔
681421,荷兰考夫曼小迪克直子配直女
681424,盖比闪电号直子配考夫曼小迪克直女
681478,小飞戈441
681527,戈马利
681529,穆利门
681530,幕利门
681550,麦克斯荷比双重回血
681555,幕利门
681556,奶酪
681557,路易士-凡龙
681584,盖比·凡德纳比
681588,盖比·凡德纳比
681589,盖比·凡德纳比
681596,路易士凡龙
681597,路易士-凡龙
681598,路易士-凡龙
681604,“范登布克”x“盖比”
681632,小飞戈
681633,小飞戈
681635,小飞戈
681645,瑞克-库尔斯盖比
681753,“摩林柯英雄”血系
681779,
681806,盖比闪电号直子配考夫曼小迪克直女
681894,福雷迪
681895,奶酪
681918,根特布朗格
681960,盖比
681975,奶酪
681976,奶酪
681977,奶酪
681978,奶酪
681979,嘎斯顿-凡德瓦尔
682018,超远程国血精品
682019,詹森019
682022,根特布朗格
68203,乔斯.佛卡门“潘特”家族
682030,路易士凡龙
68204,詹森白羽号回血
682041,桑杰士母子近亲
682065,吉林-克斯
