db,query_img_id,query_pg_id,query_blood_name,query_num_blood_ids,query_mask_confidence,rank,gallery_img_id,gallery_pg_id,gallery_blood_name,distance,relevance,strength,shared_blood_ids,num_shared_blood_ids
fusion_1024d_full,66312,19-29-0500766,贺佛肯,1,0.915214,7,342881,19-29-0446048,恩格斯178系392X飞戈悍将,0.9631880790159686,0.0,irrelevant,,0
fusion_1024d_full,66312,19-29-0500766,贺佛肯,1,0.915214,8,66319,19-29-0446046,捍将飞戈/西北全能女王号,0.9666878070383169,0.0,irrelevant,,0
fusion_1024d_full,66312,19-29-0500766,贺佛肯,1,0.915214,9,652715,CHN17-00-2004867,出自“新长城一号”×“新超级克拉克直孙女”,0.9889598220632911,0.0,irrelevant,,0
fusion_1024d_full,66312,19-29-0500766,贺佛肯,1,0.915214,10,342616,19-29-0441017,李军028凡龙奶酪X悍将,1.0003792520432944,0.0,irrelevant,,0
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,1,570727,2016-15-0090920,圭多,0.0,1.0,strong,05-15-150066|07-15-016892,2
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,2,557397,2014-15-086557,圭多,0.6734689833501829,0.0,irrelevant,,0
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,3,561429,2016-15-0388976,圭多,0.689497559928311,0.43042783795120165,strong,07-15-016892,1
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,4,557380,2014-15-087016,圭多,0.6982213584087319,0.0,irrelevant,,0
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,5,561426,15-3062674,圭多,0.7141515162970461,1.0,strong,05-15-150066|07-15-016892,2
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,6,528608,15-15-0057998,圭多,0.7228462588041716,0.44807784717807364,strong,07-15-016892,1
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,7,557386,2015-15-0057666,圭多,0.7297530314326011,0.0,irrelevant,,0
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,8,561787,2015-15-0057666,圭多,0.7297530314326011,0.44807784717807364,strong,07-15-016892,1
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,9,561778,2014-15-087787,圭多,0.734426942976844,1.0,strong,05-15-150066|07-15-016892,2
fusion_1024d_full,663123,2016-15-0090920,圭多,2,0.910772,10,561784,纪念-3062662,圭多,0.7431179438353055,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,1,677567,CHN2015-11-0067532,马克罗森斯,0.9794428347993105,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,2,96774,B07-6110421,福洛.恩格斯,0.986583956031099,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,3,489520,17-29-0201404,飞戈海蒂948直系/悍将金红砂女,1.0039324923992867,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,4,439006,2015-03-1251338,国家一号,1.0042518584861206,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,5,376718,2014-10-915641,佛罗里松/小迪克,1.0073218518967588,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,6,345878,17-29-0201401,恩格斯178系X恩格斯231系,1.0201913151182718,0.8139292790607234,strong,11-29-180615|12-29-062002|12-29-062078|12-29-062199|12-29-080610|13-29-178043|13-29-178044|14-29-299663|15-29-0065707|B00-6272299|B10-6166322,11
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,7,78062,B2003-5063091,基多卢克斯,1.0245589889254914,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,8,457756,16-03-1601990,国家一号,1.0301872904408815,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,9,499654,2016-420048,,1.0373918683796988,0.0,irrelevant,,0
fusion_1024d_full,66315,15-29-0065707,恩系322x恩系343外孙女,11,0.90402,10,456590,13-03-1110164,国家一号,1.0413406752068268,0.0,irrelevant,,0
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,1,663186,CHN17-16-0090308,范登布克×德拉帕,0.8144821052060799,0.40256368752541954,strong,D01769-10-1492,1
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,2,663221,CHN17-16-0090358,范登布克×德拉帕,0.8276170576342776,0.40256368752541954,strong,D01769-10-1492,1
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,3,663222,CHN17-16-0090542,范登布克×德拉帕,0.8673048885039233,0.40256368752541954,strong,D01769-10-1492,1
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,4,604537,2017-26-0599748,歪嘴雄鹰X同盛黑钻,0.9070707090799217,0.0,irrelevant,,0
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,5,663143,CHN18-16-0060161,范登布克×德拉帕,0.9168522964714229,0.40256368752541954,strong,D01769-10-1492,1
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,6,679136,2018-16-0366537,,0.9284394807129965,0.0,irrelevant,,0
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,7,534623,BE11-6330250,,0.9503453480275358,0.0,irrelevant,,0
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,8,630491,,,0.9707333964918041,0.0,irrelevant,,0
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,9,494052,,,0.998985252508266,0.0,irrelevant,,0
fusion_1024d_full,663228,CHN17-16-0090307,范登布克×德拉帕,2,0.88902,10,565370,17-17-0209203,丑八怪三代X超级种母149直女,1.0055195354686584,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,1,345874,15-29-0081873,范德佛拉斯/威联吉尔特,0.9296253728543963,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,2,195305,12一29一062015,范德佛拉斯叔叔X姪女,0.9538460802351543,0.2462220939864974,weak,03-04-375688|04-29-000288,2
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,3,345783,15-29-0065665,恩格斯系343配山普森/（台詹森),0.9959586856002343,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,4,142932,07-29-007122(已出售),詹森红狐x奇迹32,1.0073610226023233,0.15762206670907372,weak,05-29-071104,1
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,5,142940,10-29-020114,山普森x台詹森x电脑,1.0083436379549804,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,6,654593,,,1.0818014072927418,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,7,100583,08-29-019530,山普森x永胜系x台詹森x电脑,1.0881540195335635,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,8,201000,09一29一118576,贝克詹森x雅片,1.0900720063319889,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,9,282241,12-32-200832,速霸龙,1.0920643487352586,0.0,irrelevant,,0
fusion_1024d_full,66330,15-29-0065623,詹森红狐104/范德佛拉斯,7,0.905635,10,137462,11-32-132454,速霸龙,1.0971659586896085,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,1,195313,12一29一080614,飞戈X西北全能女王号,0.9692295487248301,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,2,206383,2008-03-567666,里奇/胡本/贺伯特,0.9983084199712522,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,3,195305,12一29一062015,范德佛拉斯叔叔X姪女,1.0103204556832437,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,4,205830,SU12CA1569,霍夫肯/波西瓦,1.0146305203806352,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,5,314983,2012-03-928510,荷比之星646直子,1.020258793724504,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,6,539367,,,1.026422588040078,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,7,97732,05-000080..私环...,桑杰士计算机2号之孙女,1.0283593788949732,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,8,205115,11-01-212903,苍白,1.0297731748836245,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,9,97678,09-10-140079,苍白骑士,1.034129659363016,0.0,irrelevant,,0
fusion_1024d_full,66334,15-29-0065732,电脑/电脑,2,0.912526,10,316570,09-10-140069,苍白,1.0384318797177245,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,1,664585,CHN2017-15-0512960,,0.8910239815058802,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,2,659058,BE2011-4008918,宾尼.史蒂文,0.9405865404751367,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,3,663644,BE17-4176087,吉瓦特.兰奴,0.97696073423135,1.0,strong,B11-4246106|B15-4146084,2
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,4,290980,CHN12-06-530705,阳光少年配胡本,0.9814584304160648,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,5,658767,BE2013-3080128,,0.9841471211502986,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,6,295504,CHN2018-03-0222828,戈马力×范登帕斯,0.991399497151204,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,7,649285,BE2014-4279759,速霸龙,0.992914489175957,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,8,291012,CHN12-06-530740,戈马力,1.0048964548621449,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,9,197580,CHN2016-03-0900869,瑞克·赫尔曼×凡代客,1.005331964087966,0.0,irrelevant,,0
fusion_1024d_full,663412,BE17-4176062,盖比+迪卡普里奥,2,0.896985,10,313951,2013-06-193092,,1.008115264599614,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,1,246046,,,1.0517276061811132,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,2,170639,NL08-1760960,悍将×飞戈,1.0584170486100704,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,3,65584,B08-4040806,比利时宋妮娅原舍,1.0653015115562292,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,4,47450,DV-2006-02733-748雄,,1.072986686915477,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,5,190789,CHN2012-05-422224,“飞戈”X“飞戈”,1.0807296691648243,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,6,56232,B01-6255279,胡本,1.0849427531561457,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,7,460309,BELG2005-2197906,詹森红狐狸,1.0907609696327356,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,8,507358,2015-05-0031297,林波尔,1.094306695136528,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,9,12431,JPN06XY02501,詹森名鸽“019号”曾孙女、詹森名鸽“威洛号”的曾曾孙女,1.095781782458285,0.0,irrelevant,,0
fusion_1024d_full,663581,c15-17-018228,,2,0.918086,10,661670,1983-2016896,台灣北極勢山系,1.0982796741473748,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,1,348042,,,1.0434291552049726,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,2,116855,CHN01-10-638093,胡本,1.0498605544727788,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,3,114578,CHN08-10-335770,胡本,1.066332300996733,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,4,13006,NL05-1574885,大名鸽“迅雷”直孙，“灰杰克”外孙,1.0711592506063732,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,5,226260,10B6146350,中距离鸽王冠军“鸽王号”X“银狐派翠西娅,1.08001068622106,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,6,663578,,,1.0805650272351965,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,7,627470,2011-15-124743,慕利门,1.0826951617012919,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,8,358838,B08-6371229,胡本,1.082724338922354,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,9,321162,B09-6040520,凡戴克原舍,1.0830318630564701,0.0,irrelevant,,0
fusion_1024d_full,663583,C16-17-029794,,2,0.909809,10,337833,C07-03-167886,凡登帕斯,1.0956747285967767,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,1,678960,2015-01-0932698,桑杰士,0.4602184829985709,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,2,675686,2019-01-0514673,桑杰士,0.4606835910588327,0.11173076326139389,weak,2013-01-776389,1
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,3,675507,2018-01-0400697,桑杰士,0.4690981525694592,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,4,678610,2018-01-0400508,桑杰士,0.47050756927141907,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,5,678391,2018-01-0379180,桑杰士,0.4739658089631583,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,6,617897,2018-01-0400638,桑杰士,0.48367529753107347,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,7,660330,2018-01-0400527,桑杰士,0.5036355407778231,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,8,678393,2017-01-1032771,桑杰士,0.5130293275804431,0.0,irrelevant,,0
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,9,664036,2019-1146,桑杰士仅供欣赏,0.5142659859998367,0.13737022635185298,weak,2013-01-776389,1
fusion_1024d_full,663589,2019-01-0379207,桑杰士,7,0.918206,10,676909,2013-01-776590,桑杰士,0.5207298048757859,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,1,663605,BE17-41760137,吉瓦特.兰努,0.8727650710295924,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,2,647399,BE14-6306602,奶酪小子,0.8992133066657235,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,3,674940,CHN2019-02-0008866,奶酪小子,0.9032113004323848,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,4,391265,B2010-6031966,葛斯顿奶酪小子,0.9100491047280677,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,5,659057,CHN2017-02-0007980,奶酪小子,0.9156152301566549,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,6,663620,BE17-4176075,吉瓦特.兰努,0.919085209217994,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,7,39774,NL04-0433846,鲁道.克拉森,0.9358255055055728,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,8,664634,CHN2018-15-0507245,,0.9441466906174754,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,9,644821,CHN2018-02-0018777,奶酪小子,0.9603100100285443,0.0,irrelevant,,0
fusion_1024d_full,663603,BE17-4176065,,2,0.900106,10,391458,B10-6031970,葛斯顿奶酪小子,0.9623565740361081,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,1,674939,CHN2019-02-0008865,奶酪小子,0.9205119514331811,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,2,658233,CHN2018-02-0018881,奶酪小子,0.9207685910993612,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,3,656185,BE2018-3067553,盖比.凡德纳比,0.9226102321689965,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,4,674940,CHN2019-02-0008866,奶酪小子,0.9233372616139199,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,5,663643,BE17-41760138,吉瓦特.兰奴,0.9283298869956496,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,6,680971,,,0.9367185514702797,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,7,680970,,,0.9376899526800838,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,8,639051,,,0.9377032377563244,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,9,644818,CHN2015-02-0500556,奶酪小子,0.944904586173353,0.0,irrelevant,,0
fusion_1024d_full,663614,BE17-4176069,吉瓦特.兰努,2,0.889723,10,378648,CHN2018-03-0222065,福洛福沃特×佛科克,0.9489429842520282,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,1,465911,NL2009-1192958,米卫,0.867318083407925,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,2,663605,BE17-41760137,吉瓦特.兰努,0.9023510160607751,1.0,strong,B12-4218848|B14-4032097,2
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,3,391265,B2010-6031966,葛斯顿奶酪小子,0.9103980009375482,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,4,653170,CHN2017-02-0007528,奶酪小子,0.9154718733195648,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,5,391458,B10-6031970,葛斯顿奶酪小子,0.9226108782123833,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,6,663614,BE17-4176069,吉瓦特.兰努,0.9283298869956496,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,7,663613,BE17-4176070,吉瓦特.兰努,0.930428538186209,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,8,647452,CHN2016-02-0666132,奶酪小子,0.9372799933094456,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,9,638919,CHN2013-02-013597,桑洁仕,0.9453217687231231,0.0,irrelevant,,0
fusion_1024d_full,663643,BE17-41760138,吉瓦特.兰奴,2,0.898747,10,659642,,,0.9512810928336075,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,1,663645,BE17-4176084,吉瓦特.兰奴,0.6947750629078704,1.0,strong,B10-4275457|B12-3127548,2
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,2,663404,BE17-4176061,盖比,0.8805437220257298,1.0,strong,B10-4275457|B12-3127548,2
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,3,663401,BE17-4176057,盖比,0.9452108533451645,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,4,666560,2016-26-0118891,,0.9512640499125071,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,5,663616,BE17-4176072,吉瓦特.兰努,0.9564767905179721,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,6,664587,CHN2017-15-0512980,,0.9623719340745156,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,7,422431,CHN2018-03-0222988,范登帕斯×瑞克赫尔曼,0.9728026375667365,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,8,295491,CHN2017-03-0077677,范登帕斯×考夫曼,0.9860802065046628,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,9,428600,CHN2018-03-0222995,瑞克赫尔曼×范登帕斯,0.9969357989195485,0.0,irrelevant,,0
fusion_1024d_full,663646,BE17-4176085,吉瓦特.兰奴,2,0.893133,10,378627,CHN2017-03-0077603,范登帕斯×考夫曼,1.0060161579495341,0.0,irrelevant,,0
fusion_1024d_full,663678,NL18-1803481,杨阿腾,2,0.902859,1,663697,NL18-1803869,杨阿腾,0.4731564987763452,0.29233283911738667,weak,N94-1651476,1
fusion_1024d_full,663678,NL18-1803481,杨阿腾,2,0.902859,2,600402,,杨阿腾,0.5037355355583332,0.29233283911738667,weak,N94-1651476,1
fusion_1024d_full,663678,NL18-1803481,杨阿腾,2,0.902859,3,660510,,杨阿腾,0.5087714896947315,0.29233283911738667,weak,N94-1651476,1
fusion_1024d_full,663678,NL18-1803481,杨阿腾,2,0.902859,4,663685,NL18-1803639,杨阿腾,0.5298095697499899,0.29233283911738667,weak,N94-1651476,1
fusion_1024d_full,663678,NL18-1803481,杨阿腾,2,0.902859,5,563842,,杨阿腾,0.531027579027785,0.29233283911738667,weak,N94-1651476,1
fusion_1024d_full,663678,NL18-1803481,杨阿腾,2,0.902859,6,660543,,杨阿腾,0.5312280089370741,0.29233283911738667,weak,N94-1651476,1
