img_id,x1,y1,x2,y2,confidence
641809,443,16,798,350,0.822009
641810,440,11,800,352,0.824872
641811,436,13,800,349,0.824507
641813,441,11,800,356,0.826734
641814,443,16,800,350,0.822513
641819,1150,91,1860,745,0.823206
641824,444,16,798,354,0.810279
641826,445,11,800,351,0.825668
641829,439,12,800,347,0.829635
641831,437,10,800,353,0.829401
641839,439,12,800,351,0.827882
641841,440,15,800,355,0.824222
641846,445,14,800,356,0.830394
641858,440,9,800,346,0.829615
641860,448,11,800,353,0.828203
641864,442,14,800,349,0.820808
641866,440,11,800,353,0.82789
641869,442,15,800,348,0.823205
641870,440,16,797,354,0.814569
641875,438,16,800,350,0.815675
641917,644,5,1080,444,0.776371
641929,402,38,655,263,0.82674
641930,402,39,656,263,0.832305
641944,694,0,1563,789,0.825273
641976,406,38,651,266,0.827155
641977,327,35,548,231,0.821159
641978,402,37,655,265,0.827865
641979,561,106,806,334,0.804822
641980,566,109,805,341,0.799166
641981,51,89,754,722,0.800943
641983,56,104,753,725,0.795369
641984,79,102,740,709,0.794122
641986,87,111,732,739,0.796708
641987,45,82,751,745,0.810203
641988,1186,60,1664,503,0.805299
641994,34,68,757,740,0.804438
641996,86,105,723,720,0.797564
641997,118,123,716,694,0.786852
642000,113,143,719,698,0.766603
642001,55,108,748,740,0.799239
642002,120,108,726,657,0.757212
642003,109,115,733,706,0.787441
642004,83,111,730,709,0.78439
642009,84,128,715,728,0.772297
642011,106,116,728,686,0.778024
642012,60,110,762,727,0.802252
642013,61,138,729,753,0.810077
642014,71,107,756,696,0.77038
642015,70,85,762,729,0.798071
642024,622,7,975,344,0.849275
642037,701,119,981,379,0.798492
642039,563,317,784,545,0.802901
642048,2457,6,4244,1666,0.808946
642049,486,9,762,265,0.857252
642054,446,17,800,347,0.823235
642106,446,15,800,349,0.82365
642107,439,17,797,356,0.818004
642109,440,14,800,345,0.82206
642110,444,13,800,359,0.829412
642111,439,15,800,346,0.82635
642112,446,15,800,342,0.819971
642113,446,18,800,348,0.816164
642114,444,17,796,345,0.811984
642115,441,17,800,353,0.826088
642116,442,15,800,350,0.825448
642117,447,18,800,346,0.823804
642118,443,15,800,355,0.825682
642119,444,15,800,354,0.816455
642120,443,14,800,355,0.821325
642121,443,17,796,346,0.819516
642122,443,13,800,356,0.827453
642124,446,15,800,346,0.824486
642125,442,13,800,351,0.830536
642126,447,15,800,345,0.8245
642127,443,19,800,355,0.820839
642135,622,10,974,340,0.842313
642137,622,12,975,342,0.837037
642140,721,0,1200,429,0.819941
642141,724,0,1200,426,0.809216
642144,0,0,0,0,0.0
642168,638,254,999,588,0.806647
642176,733,142,1048,455,0.805198
642257,694,1235,1461,1972,0.810017
642266,2426,1205,3907,2639,0.811859
642273,2440,1213,3907,2644,0.806265
642284,2457,909,3839,2239,0.810883
642370,721,19,1363,575,0.800446
642371,713,22,1373,594,0.803614
642372,834,29,1565,683,0.815382
642447,993,49,1322,360,0.766045
642455,621,8,976,345,0.83449
642478,622,10,974,339,0.834829
642513,623,7,975,338,0.837934
642525,440,17,770,329,0.825808
642559,770,38,1164,393,0.822103
642682,628,15,976,340,0.82077
642683,621,8,974,342,0.839707
642700,622,7,975,345,0.836438
642716,2446,0,4249,1690,0.806881
642733,623,8,975,340,0.838216
642734,622,7,975,343,0.84008
642735,623,7,975,343,0.83966
642737,622,9,975,340,0.8355
642738,623,8,974,341,0.839915
642740,622,10,975,342,0.833221
642747,621,7,974,343,0.838295
642776,387,48,646,271,0.805095
642777,383,36,613,250,0.827328
642778,385,42,646,273,0.82116
642779,378,35,617,250,0.829517
642780,378,35,617,250,0.827471
642781,386,44,645,270,0.816326
642783,387,42,647,273,0.821289
642784,386,44,647,271,0.818076
642785,388,44,646,272,0.818267
642786,379,35,617,248,0.830833
642787,378,35,617,247,0.829011
642789,390,43,643,273,0.82001
642790,385,45,645,274,0.818878
642791,387,42,645,271,0.820311
642792,384,41,647,272,0.818082
642793,386,43,646,272,0.817825
642794,389,42,644,273,0.817917
642795,378,35,617,248,0.832747
642796,379,35,618,249,0.826051
642799,389,43,646,272,0.818279
642800,378,35,617,249,0.831153
642802,387,40,647,274,0.823657
642803,388,42,645,273,0.821052
642804,394,43,642,272,0.818684
642805,390,43,644,272,0.816619
642806,388,43,646,272,0.818959
642807,387,46,646,271,0.815635
642808,390,43,644,274,0.824245
642809,393,45,641,271,0.812182
642810,390,44,644,269,0.812301
642811,379,34,617,250,0.832514
642812,390,43,643,272,0.818762
642813,388,44,644,272,0.818856
642814,379,35,616,249,0.829666
642815,377,41,619,247,0.8207
642816,378,36,618,247,0.830688
642817,390,42,644,273,0.822583
642818,390,43,644,273,0.818777
642819,387,45,647,273,0.798685
642821,379,35,617,250,0.830649
642822,379,36,617,250,0.827812
642823,388,43,636,272,0.815345
642824,378,35,618,248,0.829094
642825,388,44,646,272,0.819466
642826,377,35,618,252,0.831177
642827,379,36,617,249,0.832454
642828,387,41,646,274,0.824019
642829,381,36,617,250,0.834721
642830,387,42,646,272,0.823986
642831,387,42,646,273,0.82258
642832,377,35,618,249,0.827997
642833,391,43,642,273,0.820729
642834,378,36,617,249,0.828955
642835,388,41,644,272,0.822046
642836,379,35,617,249,0.828759
642837,378,35,618,250,0.837057
642838,389,43,640,272,0.817317
642839,389,42,645,275,0.821904
642840,392,44,641,273,0.814895
642841,389,41,645,272,0.820549
642842,379,35,617,248,0.835358
642843,385,41,646,274,0.824399
642844,389,42,646,274,0.824838
642845,390,44,643,270,0.814142
642846,388,50,645,271,0.816674
642847,379,37,618,247,0.828746
642848,390,42,643,273,0.818954
642849,377,35,617,250,0.827187
642850,379,35,617,247,0.828837
642851,384,41,647,273,0.824738
642852,379,37,617,247,0.82597
642853,389,43,645,274,0.820769
642854,377,36,617,248,0.826372
642855,379,36,617,248,0.828047
642856,386,46,646,271,0.816873
642858,393,42,639,272,0.806902
642859,378,36,617,248,0.830122
642860,395,43,639,270,0.808247
642926,0,0,0,0,0.0
642930,626,6,973,339,0.831381
642932,486,7,761,265,0.852897
642948,0,280,457,720,0.818631
642949,0,281,447,711,0.808733
642950,0,290,458,712,0.811719
642951,0,274,434,702,0.817817
642952,0,258,444,689,0.808186
642953,0,287,429,699,0.807888
642959,0,276,442,690,0.793598
642960,0,278,424,710,0.818198
642961,0,307,439,703,0.802308
642962,0,293,433,703,0.80963
642963,0,323,423,707,0.805103
642964,0,274,431,696,0.797297
642965,0,276,458,712,0.809571
642966,0,293,433,693,0.791785
642967,0,289,419,692,0.807291
642968,0,294,420,702,0.802393
642969,0,293,429,693,0.806157
642970,0,291,433,697,0.811605
642971,0,315,442,705,0.804371
642972,0,279,449,718,0.810449
642973,0,294,430,701,0.80954
642974,0,300,442,704,0.809965
642978,682,484,1000,800,0.818253
642979,663,479,1000,800,0.809118
642980,387,41,645,272,0.819218
642981,389,44,644,273,0.818488
642982,379,35,619,249,0.832015
643004,657,469,1000,800,0.816327
643005,687,490,1000,800,0.82635
643007,680,469,1000,800,0.819882
643008,687,501,1000,800,0.807654
643013,688,494,1000,800,0.838262
643014,685,493,1000,800,0.820548
643019,388,43,644,272,0.819355
643020,393,43,635,268,0.803905
643021,379,36,616,249,0.831343
643022,378,36,617,249,0.828955
643024,390,44,638,272,0.816676
643026,378,36,618,247,0.825158
643035,378,35,618,248,0.833758
643036,664,494,1000,800,0.820754
643046,389,42,643,273,0.819165
643047,385,41,647,272,0.823312
643049,682,484,1000,800,0.821786
643051,387,43,645,274,0.821679
643052,384,43,648,270,0.815757
643054,388,41,644,273,0.82364
643055,378,34,617,247,0.830396
643056,390,43,641,271,0.810745
643058,378,35,617,248,0.829913
643111,14,254,397,622,0.748155
643113,15,261,380,613,0.757832
643114,14,252,393,619,0.759005
643115,7,42,191,205,0.812384
64314,512,54,851,376,0.802757
643171,679,11,1250,551,0.820131
643173,690,11,1234,548,0.811424
643223,507,14,988,425,0.819887
643241,8,44,192,205,0.788935
643263,0,0,0,0,0.0
643264,764,164,1203,572,0.753377
643265,749,168,1180,573,0.724378
643266,669,138,1058,508,0.764634
643267,754,158,1187,567,0.774954
643268,670,148,1057,502,0.749155
643269,672,146,1071,502,0.724804
643270,672,154,1053,506,0.748104
643271,0,0,0,0,0.0
643272,664,156,1053,499,0.736961
643273,754,164,1190,574,0.768019
643275,766,177,1194,558,0.760811
643277,660,130,1080,518,0.74813
643345,993,645,1397,1016,0.730707
643360,0,0,0,0,0.0
643363,69,813,674,1367,0.808476
643366,175,1633,1476,2883,0.808207
643367,157,1600,1515,2916,0.823364
643368,104,806,731,1370,0.802692
643375,74,830,738,1455,0.807338
643376,70,786,693,1407,0.819783
643377,81,802,700,1401,0.818471
643379,78,821,688,1380,0.806244
643381,100,809,718,1384,0.814231
643382,101,829,673,1385,0.805017
643386,1825,36,3035,1126,0.81664
643387,83,814,647,1333,0.790002
643394,67,790,684,1394,0.826235
643404,545,200,1074,684,0.802596
643406,703,31,1134,448,0.801888
643436,462,26,782,324,0.814712
643437,462,22,786,326,0.818386
643438,464,32,783,319,0.807394
643443,1034,422,1407,741,0.785316
643532,770,185,1182,567,0.729802
643533,762,165,1192,563,0.794121
643535,469,361,974,787,0.763794
643539,471,378,958,798,0.761232
643542,490,384,924,788,0.735296
643543,471,364,967,798,0.751817
643545,478,367,975,798,0.731663
643546,473,361,979,828,0.726616
643547,0,0,0,0,0.0
643548,463,365,979,800,0.781382
643549,460,350,980,787,0.771844
643589,767,36,1170,394,0.821143
643590,767,41,1164,394,0.821761
64362,681,30,1136,447,0.815163
643635,0,603,1718,2284,0.81904
643672,3280,573,5039,2269,0.829717
643741,500,12,736,206,0.809786
643782,15,261,381,617,0.771884
643805,443,21,800,368,0.819697
643806,443,19,800,373,0.826721
643807,443,19,800,368,0.820567
643809,435,17,800,374,0.832566
643857,0,0,0,0,0.0
643877,553,326,781,531,0.775
643884,444,17,800,373,0.828227
643903,525,171,958,570,0.713999
643917,0,0,0,0,0.0
643920,15,256,382,618,0.770955
643927,0,0,0,0,0.0
643945,0,0,0,0,0.0
643951,1416,1012,2030,1540,0.786289
643953,0,0,0,0,0.0
643954,1104,788,1560,1203,0.783996
643956,544,157,971,547,0.728622
643957,1103,793,1564,1203,0.781083
643965,768,50,1160,375,0.802048
643995,0,0,0,0,0.0
643996,0,0,0,0,0.0
644133,2706,1665,4297,3145,0.81545
644134,18,362,331,635,0.720898
644136,48,40,504,444,0.795677
644138,952,11,1569,537,0.816562
644139,766,48,1164,387,0.804578
644153,408,21,868,468,0.786332
644163,0,0,384,359,0.820047
644166,0,0,382,363,0.830115
644167,0,0,381,373,0.822883
644170,0,0,382,368,0.827424
644171,0,0,382,367,0.827331
644223,237,76,615,406,0.827512
644238,773,46,1162,395,0.815094
644246,242,73,615,406,0.818098
644247,241,74,614,406,0.822034
644248,236,75,615,405,0.823463
644255,242,76,615,406,0.817757
644256,240,76,615,407,0.828046
644319,2424,1201,3920,2647,0.801353
644320,2523,0,3937,1438,0.816233
644323,1150,836,1734,1304,0.710544
644324,1153,845,1719,1319,0.788353
644326,1176,870,1738,1334,0.774348
644327,1199,875,1743,1351,0.779812
644328,1195,881,1732,1373,0.754254
644329,1218,884,1746,1373,0.799395
644331,1209,871,1766,1361,0.792773
644332,1205,871,1770,1373,0.803577
644333,1203,883,1766,1370,0.799954
644334,1196,857,1772,1373,0.809425
644335,1200,837,1772,1368,0.79344
644336,1210,886,1740,1360,0.769335
644337,1227,898,1739,1373,0.793312
644339,1223,889,1753,1361,0.802123
644340,1212,894,1762,1367,0.777015
644341,1184,828,1764,1359,0.796843
644342,1179,832,1771,1364,0.799983
644343,25,27,456,435,0.810508
644363,1186,50,1665,520,0.815903
644364,1184,54,1666,513,0.81585
644443,527,253,792,495,0.750325
644496,774,37,1159,385,0.821765
644562,441,15,800,366,0.823433
644579,3259,537,4936,2211,0.763036
644675,239,75,615,404,0.825143
644719,2417,973,3937,2521,0.817279
644721,2511,1187,3886,2511,0.811848
644722,2448,0,4257,1720,0.810929
644780,760,91,1213,526,0.78189
644795,519,16,981,426,0.808599
644796,772,15,1469,640,0.808396
644815,516,10,984,431,0.817101
644816,520,13,976,430,0.812821
644817,520,20,977,427,0.820524
644818,520,20,978,419,0.808026
644819,515,15,980,429,0.81437
644821,777,20,1464,643,0.815856
644822,763,23,1477,634,0.812939
644833,773,34,1164,395,0.819964
64485,652,51,975,345,0.796916
64487,657,50,977,358,0.800856
64489,654,59,976,349,0.786226
64491,653,48,977,360,0.81201
64492,654,52,977,352,0.779837
64497,661,53,977,354,0.794467
644976,431,20,762,330,0.817967
644977,430,17,758,330,0.82085
644979,426,22,754,334,0.824331
644980,434,36,762,322,0.798216
644981,517,10,978,435,0.819621
644982,513,8,984,431,0.836206
645043,18,263,380,610,0.776612
645046,774,47,1159,384,0.793368
645048,501,72,738,296,0.775528
645049,490,84,739,308,0.717968
645066,1823,36,3031,1189,0.795686
645087,0,1185,1460,2641,0.819302
645089,0,1190,1462,2648,0.822706
64514,645,68,956,371,0.79551
645151,775,52,1163,392,0.818832
645195,420,21,754,331,0.816433
645273,2385,1105,3937,2613,0.808637
645321,3,0,439,411,0.818926
645325,454,16,777,326,0.819797
645329,776,35,1161,389,0.827068
645370,14,232,340,547,0.758138
64538,654,59,980,351,0.788603
64539,660,58,971,349,0.762911
64540,637,68,958,371,0.811671
64541,654,52,971,343,0.804222
64542,430,14,782,356,0.820733
64549,659,53,974,342,0.789208
645571,458,27,790,325,0.813685
645572,458,22,787,323,0.822669
645611,0,0,0,0,0.0
645619,501,79,744,300,0.748806
645632,0,737,984,1688,0.822776
645637,0,736,982,1683,0.820006
645642,0,0,0,0,0.0
645643,0,0,0,0,0.0
645644,0,742,977,1712,0.821332
645647,0,722,977,1708,0.827203
645656,37,262,381,574,0.807103
645676,683,97,1246,626,0.768363
645684,0,0,0,0,0.0
645685,301,60,542,269,0.774805
645688,402,232,594,396,0.755035
645692,33,56,314,306,0.719313
645699,0,0,0,0,0.0
645703,751,48,1068,356,0.825037
645707,0,0,0,0,0.0
645725,504,11,788,276,0.83264
645726,503,12,787,274,0.848829
645731,521,13,976,434,0.817106
645733,0,0,0,0,0.0
64574,438,19,786,355,0.799691
645857,495,82,739,305,0.780374
645858,484,78,724,301,0.76377
645861,0,766,934,1687,0.820132
645862,0,743,949,1692,0.822454
645864,0,741,987,1722,0.823829
645865,0,727,953,1699,0.832362
645876,544,17,785,250,0.786266
645878,15,155,264,408,0.822363
645885,513,16,979,427,0.811401
645886,526,16,973,427,0.810407
645887,519,14,977,430,0.820945
645888,519,17,973,430,0.813096
64589,521,5,875,348,0.82912
645905,473,17,720,256,0.809296
645917,0,0,0,0,0.0
645921,2373,1326,3889,2798,0.79751
645922,327,56,555,272,0.769707
645931,746,0,1200,420,0.755943
645944,136,151,525,527,0.760921
64599,654,23,1028,382,0.824986
645992,0,0,0,0,0.0
646000,884,22,1575,705,0.810293
646003,5,827,512,1310,0.793169
646021,0,0,0,0,0.0
646025,0,0,0,0,0.0
646029,243,14,449,196,0.840782
646030,242,15,447,191,0.814781
646031,751,48,1068,356,0.825037
646034,0,0,0,0,0.0
646035,0,0,0,0,0.0
646053,0,1202,1457,2641,0.822696
646063,770,47,1162,388,0.811205
646079,516,9,983,434,0.818411
646080,508,18,990,430,0.816166
646081,511,19,989,434,0.816499
646082,511,12,984,433,0.820194
646176,2403,1096,3937,2639,0.805067
646200,0,756,946,1714,0.819878
646207,0,738,976,1675,0.823184
646208,0,741,972,1694,0.820807
646250,663,127,952,399,0.80874
646255,0,0,0,0,0.0
646257,0,0,0,0,0.0
646258,0,0,0,0,0.0
646280,760,19,1477,657,0.819964
646291,489,30,817,330,0.752362
646326,0,0,0,0,0.0
646328,0,0,0,0,0.0
646329,0,0,0,0,0.0
646384,773,42,1163,386,0.807774
646393,8,414,363,710,0.727713
646394,0,390,349,716,0.807506
646395,0,403,357,702,0.773908
646400,519,19,979,434,0.821921
646401,517,11,978,423,0.810773
646457,524,327,750,517,0.718568
646466,525,317,749,519,0.771184
646471,658,168,1100,595,0.814178
646474,666,166,1102,588,0.813886
646519,591,85,930,417,0.775535
646595,107,131,747,736,0.790112
64660,539,41,944,423,0.812797
646632,11,48,720,696,0.795136
646633,14,60,713,685,0.783207
64665,675,29,920,239,0.772137
646659,605,94,929,407,0.778129
64666,0,0,0,0,0.0
646678,44,85,779,764,0.81318
646682,525,310,750,526,0.786849
646684,529,13,977,430,0.843123
646685,525,326,746,515,0.735086
646686,525,316,740,512,0.750674
646687,523,319,743,512,0.718192
646688,519,319,749,516,0.719472
646689,0,0,0,0,0.0
646690,526,315,750,516,0.765512
646691,522,324,746,514,0.724053
646753,527,16,978,426,0.807347
646754,508,5,990,440,0.827098
64681,485,88,656,227,0.708441
646838,638,51,964,356,0.799384
646844,66,44,795,742,0.812046
646845,2086,190,3019,1052,0.823455
646846,2095,183,3017,1035,0.824101
646847,2088,185,3014,1059,0.821686
646848,2090,184,3010,1048,0.820336
646849,2089,177,3020,1043,0.825648
646850,2087,182,3007,1057,0.823659
646851,2088,186,3016,1046,0.823238
646852,2083,182,3017,1071,0.824229
646855,2088,177,3026,1055,0.823253
646856,2083,184,3015,1053,0.822645
646859,2092,191,3006,1041,0.817923
646861,2087,189,3017,1043,0.81849
646862,57,41,795,731,0.811014
646863,2085,175,3018,1041,0.822337
646864,2086,184,3012,1055,0.824517
646870,2087,188,3020,1061,0.820954
646871,2084,194,3021,1066,0.808427
646873,2093,184,3010,1025,0.821046
646874,2075,176,3028,1065,0.833117
646876,2089,186,3015,1048,0.818196
646877,2096,183,3001,1051,0.81672
646879,2089,178,3019,1044,0.823133
646880,2094,187,3005,1038,0.820583
646881,2095,183,3012,1055,0.822581
646882,2090,186,3021,1056,0.818665
646883,2094,181,3014,1045,0.819026
646888,535,109,889,433,0.742316
646900,769,33,1162,389,0.819869
646903,41,76,764,768,0.824583
646904,40,67,759,771,0.828349
646918,13,45,704,690,0.805728
646920,17,34,713,707,0.815815
646925,15,36,711,702,0.813139
646938,0,0,0,0,0.0
646946,29,228,440,604,0.818053
646960,30,228,437,604,0.826078
646979,0,0,0,0,0.0
646981,0,729,967,1681,0.828278
646986,17,21,706,711,0.827102
646988,22,32,705,701,0.816733
646989,21,47,713,702,0.811813
646995,2087,191,3006,1039,0.816547
646996,14,42,709,694,0.808326
646998,23,43,700,686,0.806492
647000,2088,183,3017,1050,0.822978
647008,0,0,0,0,0.0
647061,16,42,707,692,0.811967
647062,16,30,705,691,0.810057
647078,0,0,0,0,0.0
647101,41,56,774,757,0.815234
647104,638,46,963,347,0.800751
647116,778,17,1473,649,0.817866
647140,496,101,709,298,0.790176
647141,497,104,707,295,0.798148
647145,499,100,708,293,0.799853
647147,762,18,1468,653,0.823433
647220,16,29,706,696,0.816256
647226,618,6,977,344,0.841898
647227,623,11,976,341,0.833351
647228,623,7,974,342,0.8366
647229,622,9,974,346,0.848701
647231,526,450,723,640,0.760833
647233,517,452,725,637,0.702682
647234,516,461,721,640,0.728786
