img_id,blood_id,blood_name
162018,N95-1784681,蓝色火箭
162019,N95-1784681,蓝色火箭
162020,N95-1784681,蓝色火箭
162021,N95-1784681,蓝色火箭
162023,N95-1784681,蓝色火箭
162025,N95-1784681,蓝色火箭
592975,2004-32-538606,西翁
592977,2004-32-538606,西翁
593150,2004-32-538606,西翁
617057,2004-32-538606,西翁
215431,N00-1537267,詹吉
215419,N02-1826753,詹吉
215425,N02-1826753,詹吉
361489,00-11-134777,詹森
405474,00-22-201882,詹森
405490,00-22-201882,詹森
405518,03-22-551582,詹森
190031,04-02-270568,詹森
190037,04-02-270568,詹森
43178,06-12-165324,詹森
361278,07-01-551908,詹森
533912,07-01-682034,詹森
533913,07-01-682034,詹森
533914,07-01-682034,詹森
535484,07-01-682034,詹森
680098,08-19-053369,詹森
283970,11-06-145579,詹森
286808,11-06-145579,詹森
166378,11-12-054775,詹森
350402,11-22-3644702011,詹森
158969,12-15-096683,詹森
148761,14-03-1030017,詹森
150525,14-03-1030017,詹森
333269,14-03-1030017,詹森
588051,16-01-0871114,詹森
424416,1998-01-209897,詹森
214958,2002-26-073221,詹森
323104,2003-03-335001,詹森
355169,2003-03-335001,詹森
399795,2003-09-002350,詹森
239062,2004-02-070783,詹森
255306,2005-042914,詹森
154952,2005-105408,詹森
322902,2005-105408,詹森
31423,2005-16-128099,詹森
31428,2005-16-128099,詹森
31436,2005-16-128099,詹森
125896,2006-02-150097,詹森
147573,2007-15-115907,詹森
147580,2007-15-115907,詹森
674981,2007-15-115939,詹森
683489,2007-15-115939,詹森
676537,2007-30-035730,詹森
414520,2008-04-136670,詹森
15388,2008-08-284541,詹森
195706,2008-32-292442,詹森
608402,2008-32-292442,詹森
645931,2008-32-292442,詹森
183794,2009-03-814054,詹森
190738,2009-03-814054,詹森
250228,2009-15-009334,詹森
259984,2009-15-108100,詹森
289630,2009-15-108100,詹森
493534,2011-01-13900,詹森
493535,2011-01-13900,詹森
640895,2011-15-816006,詹森
332553,2011-20-000168,詹森
192470,2011-22-364449,詹森
343384,2011-22-364449,詹森
343483,2011-22-364449,詹森
192457,2012-01-559755,詹森
679063,2012-333333,詹森
188571,2013-03-388806,詹森
189789,2013-03-388806,詹森
190018,2013-03-388806,詹森
263521,2013-03-388806,詹森
269944,2013-15-226884,詹森
541205,2014-15-368887,詹森
541206,2014-15-368887,詹森
541207,2014-15-368887,詹森
541208,2014-15-368887,詹森
541209,2014-15-368887,詹森
664087,2017-01-0687029,詹森
664142,2017-04-0687014,詹森
646946,2017-2003635,詹森
648440,2017-2003635,詹森
649951,2017-2003635,詹森
664072,2019-04-0771675,詹森
682349,2019-32-0591341,詹森
125813,B00-6553131,詹森
452653,B02-2214263,詹森
434491,B02-6467408,詹森
185271,B03-6457591,詹森
163781,B03-6485765,詹森
306919,B03-6485765,詹森
332567,B03-6485765,詹森
334184,B03-6485765,詹森
368824,B03-6485765,詹森
373822,B03-6485765,詹森
380694,B03-6485765,詹森
381230,B03-6485765,詹森
432356,B03-6485765,詹森
503105,B03-6485765,詹森
520909,B03-6485765,詹森
520971,B03-6485765,詹森
520972,B03-6485765,詹森
520974,B03-6485765,詹森
520975,B03-6485765,詹森
520980,B03-6485765,詹森
520985,B03-6485765,詹森
521112,B03-6485765,詹森
541591,B03-6485765,詹森
543417,B03-6485765,詹森
545231,B03-6485765,詹森
547068,B03-6485765,詹森
614056,B03-6485765,詹森
670452,B03-6485765,詹森
680317,B03-6485765,詹森
317842,B04-6293197,詹森
630425,B04-6293197,詹森
136936,B05-6153301,詹森
377539,B06-6056065,詹森
608055,B06-6056065,詹森
683609,B07-6310166,詹森
683841,B07-6310166,詹森
450846,B08-5064738,詹森
457338,B1995-6274320,詹森
405519,B2006-6329155,詹森
150718,B73-6736019,詹森
150933,B73-6736019,詹森
150934,B73-6736019,詹森
257162,B73-6736019,詹森
269268,B73-6736019,詹森
269275,B73-6736019,詹森
71645,B76-6129297,詹森
78233,B81-6116647,詹森
172556,B81-6116651,詹森
372408,B81-6116651,詹森
149703,B82-6131298,詹森
149661,B85-6377511,詹森
149697,B85-6377511,詹森
154469,B85-6377511,詹森
205202,B85-6377511,詹森
461758,B85-6377511,詹森
461759,B85-6377511,詹森
643171,B86-6616231,詹森
149610,B87-6337115,詹森
316520,B89-6150123,詹森
402410,B89-6150123,詹森
402411,B89-6150123,詹森
55948,B89-6150123,詹森
55949,B89-6150123,詹森
568234,B89-6150123,詹森
581699,B89-6150123,詹森
608405,B89-6150123,詹森
644833,B89-6150123,詹森
315989,B89-6727915,詹森
55951,B89-6727915,詹森
188089,B89-6727919,詹森
301037,B89-6727919,詹森
31914,B89-6727919,詹森
385125,B89-6727919,詹森
390738,B89-6727919,詹森
568152,B89-6727919,詹森
568226,B89-6727919,詹森
568227,B89-6727919,詹森
568230,B89-6727919,詹森
568233,B89-6727919,詹森
568285,B89-6727919,詹森
568289,B89-6727919,詹森
568290,B89-6727919,詹森
568291,B89-6727919,詹森
568292,B89-6727919,詹森
568316,B89-6727919,詹森
568317,B89-6727919,詹森
568318,B89-6727919,詹森
568319,B89-6727919,詹森
568321,B89-6727919,詹森
568323,B89-6727919,詹森
568361,B89-6727919,詹森
568365,B89-6727919,詹森
568380,B89-6727919,詹森
568381,B89-6727919,詹森
588394,B89-6727919,詹森
665761,B89-6727919,詹森
317830,B91-6227456,詹森
317838,B91-6227456,詹森
31920,B91-6227456,詹森
31921,B91-6227456,詹森
531207,B91-6227485,詹森
644579,B93-6440337,詹森
100510,B94-6261205,詹森
112118,B94-6261210,詹森
252947,B94-6649650,詹森
156613,B95-6274320,詹森
156654,B95-6274320,詹森
216773,B95-6274320,詹森
254429,B95-6274320,詹森
475521,B95-6274320,詹森
645046,B95-6274320,詹森
212080,B97-6592444,詹森
465373,B97-6592444,詹森
517878,B97-6592444,詹森
517882,B97-6592444,詹森
520770,B97-6592444,詹森
637412,B97-6592444,詹森
252938,B97-6592486,詹森
257146,B97-6592486,詹森
475328,B97-6592486,詹森
56700,B97-6592486,詹森
201380,B98-3158062,詹森
216064,B98-3200237,詹森
285301,B98-3200237,詹森
285324,B98-3200237,詹森
56247,B98-3200237,詹森
56260,B98-3200237,詹森
149612,B98-6278036,詹森
149613,B98-6278036,詹森
149682,B98-6278036,詹森
153731,B98-6278036,詹森
254044,B98-6278036,詹森
332568,B98-6278036,詹森
345027,B98-6278036,詹森
345029,B98-6278036,詹森
345043,B98-6278036,詹森
368706,B98-6278036,詹森
380693,B98-6278036,詹森
520787,B98-6278036,詹森
520790,B98-6278036,詹森
596815,B98-6278036,詹森
606274,B98-6278036,詹森
308363,B98-6589999,詹森
308366,B98-6589999,詹森
355302,B98-6589999,詹森
413313,BLG05-6264560,詹森
668258,BLG1995-6274320,詹森
684626,BLG2010-3075506,詹森
503377,BLG98-2214442,詹森
168563,D03379-98-887,詹森
282436,D06-02065-316,詹森
184694,D0941-00-1742,詹森
184697,D0941-00-1742,詹森
184702,D0941-00-1742,詹森
184703,D0941-00-1742,詹森
184717,D0941-00-1742,詹森
184812,D0941-00-1742,詹森
201568,D0941-00-1742,詹森
201572,D0941-00-1742,詹森
206751,D0941-00-1742,詹森
206753,D0941-00-1742,詹森
206754,D0941-00-1742,詹森
206756,D0941-00-1742,詹森
206757,D0941-00-1742,詹森
207734,D0941-00-1742,詹森
405482,N00-1537267,詹森
405506,N00-1537267,詹森
405507,N00-1537267,詹森
405512,N00-1537267,詹森
111890,N01-2217701,詹森
20315,N01-2217701,詹森
489713,N03-1031247,詹森
489714,N03-1031247,詹森
383622,N07-1864627,詹森
189804,N1999-1195864,詹森
189825,N1999-1195864,詹森
405473,N2004-2145245,詹森
405499,N2004-2145245,詹森
153183,N80-1987017,詹森
153762,N96-1607140,詹森
278950,2008-06-150041,詹森.麦克斯
542217,2010-13-015531,詹森.麦克斯
252113,2011-22-364449,詹森/凡龙
253514,2011-22-364449,詹森/凡龙
255080,2011-22-364449,詹森/凡龙
274802,2011-22-364449,詹森/凡龙
200007,01-03-018810,詹森019
187791,2009-23-116993,詹森019
212076,B04-6293166,詹森019
261816,B73-6736019,詹森019
368211,B73-6736019,詹森019
535626,B73-6736019,詹森019
216771,B95-6274320,詹森019
228664,B95-6274320,詹森019
426653,B95-6274320,詹森019
475329,B95-6274320,詹森019
70498,B95-6274320,詹森019
76342,B95-6274320,詹森019
130447,B97-6592486,詹森019
130449,B97-6592486,詹森019
332688,B97-6592486,詹森019
475330,B97-6592486,詹森019
475331,B97-6592486,詹森019
667868,B97-6592486,詹森019
667875,B97-6592486,詹森019
682019,B97-6592486,詹森019
299414,B99-6265204,詹森019
226397,B99-6265204,詹森019多重回血
298436,B99-6265204,詹森019多重回血
306934,B99-6265204,詹森019多重回血
322909,B99-6265204,詹森019多重回血
544120,B99-6265204,詹森019多重回血
549887,B99-6265204,詹森019多重回血
682363,2019-32-0591340,詹森919
571016,B89-6727919,詹森919
642836,2007-30-228880,詹森X凡龙
397833,B93-6234444,詹森X凡龙
398362,B93-6234444,詹森X凡龙
398372,B93-6234444,詹森X凡龙
642858,BLG1999-6557954,詹森X凡龙
152938,04-10-255782,詹森X凡龙X慕利门
154314,04-10-255782,詹森X凡龙X慕利门
24049,04-10-255782,詹森X凡龙X慕利门
53627,06-10-035184,詹森X凡龙X慕利门
154359,B03-6485765,詹森X凡龙X慕利门
642808,BLG2006-6334181,詹森X凡龙X鸽王
642815,BLG2006-6334181,詹森X凡龙X鸽王
642852,BLG2006-6334181,詹森X凡龙X鸽王
666403,2007-30-035730,詹森×鸽王
666405,2007-30-035730,詹森×鸽王
677426,2007-30-035730,詹森×鸽王
666418,2007-30-228880,詹森×鸽王
677683,2012-30-022265,詹森×鸽王
677397,2015-10-0283900,詹森×鸽王
397452,B05-6450535,詹森兄弟
169450,B89-6727919,詹森兄弟
209309,B98-6589969,詹森兄弟
418944,N08-1700546,詹森兄弟
166018,B03-6485765,詹森兄弟原舍
176227,B03-6485765,詹森兄弟原舍
193154,B03-6485765,詹森兄弟原舍
455528,B03-6485765,詹森兄弟原舍
478746,B03-6485765,詹森兄弟原舍
478747,B03-6485765,詹森兄弟原舍
176228,B89-6727919,詹森兄弟原舍
179795,B89-6727919,詹森兄弟原舍
170335,B91-6227405,詹森兄弟原舍
176231,B97-6592444,詹森兄弟原舍
176229,B98-6278036,詹森兄弟原舍
107467,B89-6727919,詹森冬日男孩回血
159545,B89-6727919,詹森冬日男孩回血
161164,B89-6727919,詹森冬日男孩回血
249644,B89-6727919,詹森冬日男孩回血
71325,B93-6440337,詹森冬日男孩回血
76340,B03-6485765,詹森原舍
474540,B06-6056065,詹森原舍
76337,B89-6727919,詹森原舍
76339,B89-6727919,詹森原舍
76341,B89-6727919,詹森原舍
126380,B94-6261205,詹森原舍
332550,B95-6274320,詹森原舍
474534,B95-6274320,詹森原舍
278068,B97-6592444,詹森原舍
530922,B98-6278036,詹森原舍
76335,B98-6278036,詹森原舍
76345,B98-6589969,詹森原舍
286616,BLG1995-6274320,詹森原舍
286610,BLG1999-6559774,詹森原舍
430343,BLG2010-6246167,詹森原舍
184920,2014-01-560102,詹森小火箭
98579,B06-6056065,詹森小火箭
229766,2005-105408,詹森白羽号回血
486356,2005-105408,詹森白羽号回血
557692,2005-105408,詹森白羽号回血
365616,B00-6553131,詹森系
394400,B03-6485765,詹森系
93804,B03-6485765,詹森系
394394,B06-6056065,詹森系
475519,B81-6116651,詹森系
106814,B85-6377511,詹森系
394392,B85-6377511,詹森系
475335,B89-6150123,詹森系
182997,B91-6227485,詹森系
120743,B91-6686787,詹森系
394391,B91-6686787,詹森系
475339,B97-6592444,詹森系
15741,BLG87-6337147,詹森系
148321,N01-5154586,詹森系
394402,N04-1008655,詹森系
394398,N09-1351228,詹森系
37690,04-01-300995,詹森红狐
42459,06-10-145308,詹森红狐
172568,2005-15-041121,詹森红狐
676511,2007-30-035730,詹森红狐
156615,B03-6457591,詹森红狐
387220,B03-6485765,詹森红狐
473500,B03-6485765,詹森红狐
473501,B03-6485765,詹森红狐
473502,B03-6485765,詹森红狐
473503,B03-6485765,詹森红狐
506762,B03-6485765,詹森红狐
506765,B03-6485765,詹森红狐
536173,B05-6450514,詹森红狐
591479,B05-6450514,詹森红狐
652669,B05-6450514,詹森红狐
660304,B05-6450514,詹森红狐
660305,B05-6450514,詹森红狐
605261,B81-6116651,詹森红狐
530920,B98-6278036,詹森红狐
76336,B98-6278036,詹森红狐
116940,D03379-98-887,詹森红狐
38814,2005-105408,詹森红狐狸
490165,2005-105408,詹森红狐狸
536598,2005-105408,詹森红狐狸
591856,2013-300390,詹森红狐狸
247960,B1981-6116651,詹森红狐狸
249469,B1981-6116651,詹森红狐狸
462118,B1981-6116651,詹森红狐狸
475326,B81-6116651,詹森红狐狸
515550,B81-6116651,詹森红狐狸
584748,B81-6116651,詹森红狐狸
656660,B81-6116651,詹森红狐狸
93809,B81-6116651,詹森红狐狸
475321,B87-6337115,詹森红狐狸
64362,B87-6337115,詹森红狐狸
532538,B91-6227456,詹森红狐狸
549895,B91-6227456,詹森红狐狸
179389,B98-6278036,詹森红狐狸
643111,B98-6278036,詹森红狐狸
171807,2005-105408,詹森红狐狸回血
230769,2005-105408,詹森红狐狸回血
265228,2005-105408,詹森红狐狸回血
230767,N1998-1327690,詹森红狐狸回血
230780,N1998-1327690,詹森红狐狸回血
226398,2005-105408,詹森老火箭
492127,2005-105408,詹森老火箭
168698,N99-1209710,詹森老火箭
242601,N99-1209710,詹森老火箭
159546,B98-6589961,詹森老火箭*白羽号
159553,B98-6589961,詹森老火箭*白羽号
161728,B98-6589961,詹森老火箭*白羽号
168688,B98-6589961,詹森老火箭*白羽号
324878,2012-10-662218,詹森老白眼*冬日男儿
324879,2012-10-662218,詹森老白眼*冬日男儿
324881,2012-10-662218,詹森老白眼*冬日男儿
324882,2012-10-662218,詹森老白眼*冬日男儿
324886,2012-10-662218,詹森老白眼*冬日男儿
331651,2012-10-662218,詹森老白眼*冬日男儿
104103,B98-3200237,詹森飞毛腿
202452,B98-3200237,詹森飞毛腿
214448,B98-3200237,詹森飞毛腿
214468,B98-3200237,詹森飞毛腿
292599,B98-3200237,詹森飞毛腿
342531,B98-3200237,詹森飞毛腿
343198,06-17-033193,詹森麦克斯
563817,06-17-033193,詹森麦克斯
252489,2005-042914,詹森麦克斯
100767,B03-6485765,詹森麦克斯
562576,B03-6485765,詹森麦克斯
150937,B73-6736019,詹森麦克斯
536600,B99-6265204,詹森麦克斯
205199,N01-1707607,詹森麦克斯
112699,B03-6485765,詹森麦克斯多重回血
260889,B03-6485765,詹森麦克斯多重回血
39865,B03-6485765,詹森麦克斯多重回血
347091,2005-16-037805,詹森黄金血系
347142,2005-16-037805,詹森黄金血系
347159,2005-16-037805,詹森黄金血系
348196,2005-16-037805,詹森黄金血系
295277,2005-105408,詹森黑珍珠同父异母兄妹回血
296350,2005-105408,詹森黑珍珠同父异母兄妹回血
40277,2005-105408,詹森黑珍珠同父异母兄妹回血
482262,2005-105408,詹森黑珍珠同父异母兄妹回血
67148,2005-105408,詹森黑珍珠同父异母兄妹回血
112113,1994-28881994,贝克詹森
392951,1994-28881994,贝克詹森
664917,2017-06-0444415,贝克詹森
625588,2017-06-0444466,贝克詹森
208056,07-06-030316,财神系列
208334,07-06-030316,财神系列
245915,07-06-030316,财神系列
208417,2009-06-102585,财神系列
208733,2009-06-295492,财神系列
256696,2003-047723,贵族强龙
523131,2003-047723,贵族强龙
523165,2003-047723,贵族强龙
523349,2003-047723,贵族强龙
523351,2003-047723,贵族强龙
661430,2008-16-006840,贺伯特
394673,B05-2076731,贺伯特
218681,B07-2103401,贺伯特
219099,B07-2103401,贺伯特
219191,B07-2103401,贺伯特
219199,B07-2103401,贺伯特
119237,B98-3158062,贺伯特
353954,BLG98-2214442,贺伯特
324787,B86-6260314,贺伯特国家一号
324792,B86-6260314,贺伯特国家一号
324799,B86-6260314,贺伯特国家一号
324816,B86-6260314,贺伯特国家一号
492417,08-09-201877,贺夫肯
492450,14-09-166817,贺夫肯
492452,14-09-166817,贺夫肯
355632,16-09-0160134,贺夫肯
350190,2012-27-113647,超级73
345123,2014-22-1370765,超级73
406260,2014-22-1370765,超级73
136085,B88-5175052,超级73
135147,N85-1808748,超级73
192482,2010-22-1361170,超级73/凡龙
344412,2010-22-1361170,超级73/凡龙
234466,2010-32-591987,超级73/凡龙
234700,2010-32-591987,超级73/凡龙
326547,2010-32-591987,超级73/凡龙
346988,2010-32-591987,超级73/凡龙
348985,2010-32-591987,超级73/凡龙
349104,2010-32-591987,超级73/凡龙
252196,2011-22-1411082,超级73/凡龙
256431,2011-22-364449,超级73/凡龙
343991,2012-32-002085,超级73/凡龙
401112,2014-22-1370765,超级73/凡龙
349172,2009-22-690194,超级73/詹森
275663,2012-01-559755,超级73/詹森
192510,2012-22-1810880,超级73/詹森
255744,2012-22-1810880,超级73/詹森
345788,2012-22-1815789,超级73/詹森
475374,06-10-4947752012,超远程国血精品
475512,06-10-4947752012,超远程国血精品
63618,1992-035391,超远程国血精品
475370,2002-09-060274,超远程国血精品
654388,2002-09-060274,超远程国血精品
670868,2002-09-060274,超远程国血精品
475366,2004-10-215719,超远程国血精品
475507,2004-10-215719,超远程国血精品
475508,2004-10-215719,超远程国血精品
475509,2004-10-215719,超远程国血精品
475511,2004-10-215719,超远程国血精品
521155,2004-10-215719,超远程国血精品
589827,2004-10-215719,超远程国血精品
662924,2004-10-215719,超远程国血精品
662925,2004-10-215719,超远程国血精品
663703,2004-10-215719,超远程国血精品
663705,2004-10-215719,超远程国血精品
664484,2004-10-215719,超远程国血精品
665969,2004-10-215719,超远程国血精品
666086,2004-10-215719,超远程国血精品
666088,2004-10-215719,超远程国血精品
667456,2004-10-215719,超远程国血精品
667636,2004-10-215719,超远程国血精品
667997,2004-10-215719,超远程国血精品
668002,2004-10-215719,超远程国血精品
668003,2004-10-215719,超远程国血精品
668628,2004-10-215719,超远程国血精品
668632,2004-10-215719,超远程国血精品
670865,2004-10-215719,超远程国血精品
673079,2004-10-215719,超远程国血精品
673081,2004-10-215719,超远程国血精品
674835,2004-10-215719,超远程国血精品
682018,2004-10-215719,超远程国血精品
191581,2004-10-234200,超远程国血精品
475371,2004-10-234200,超远程国血精品
64599,2004-10-234200,超远程国血精品
475372,2004-10-614210,超远程国血精品
656659,2006-10-494775,超远程国血精品
662907,2006-10-494775,超远程国血精品
662923,2006-10-494775,超远程国血精品
663704,2006-10-494775,超远程国血精品
664495,2006-10-494775,超远程国血精品
666085,2006-10-494775,超远程国血精品
667454,2006-10-494775,超远程国血精品
667455,2006-10-494775,超远程国血精品
667995,2006-10-494775,超远程国血精品
668631,2006-10-494775,超远程国血精品
670869,2006-10-494775,超远程国血精品
670870,2006-10-494775,超远程国血精品
671958,2006-10-494775,超远程国血精品
671993,2006-10-494775,超远程国血精品
673076,2006-10-494775,超远程国血精品
675716,2006-10-494775,超远程国血精品
680488,2006-10-494775,超远程国血精品
681263,2006-10-494775,超远程国血精品
475369,98-10-300815,超远程国血精品
680316,98-10-300815,超远程国血精品
680479,98-10-300815,超远程国血精品
130092,B00-6548780,路易。凡龙
130148,B00-6548780,路易。凡龙
130149,B00-6548780,路易。凡龙
58737,B00-6548780,路易。凡龙
58738,B93-6681396,路易。凡龙
130143,B95-6647246,路易。凡龙
130094,B99-6169909,路易。凡龙
681595,B00-6548780,路易士-凡龙
579665,B95-6647246,路易士-凡龙
681557,B95-6647246,路易士-凡龙
681598,B95-6647246,路易士-凡龙
319915,B99-6552488,路易士-凡龙
366441,B2002-6298941,路易斯.凡龙
50554,B2003-6471609,路易斯.凡龙
446517,B91-6685038,路易斯.凡龙
352749,2014-08-348023,辉煌闪电号
636193,B06-6210298,迪克.凡戴克
158208,B95-6246005,迪克.凡戴克
288884,B95-6246005,迪克.凡戴克
292618,B95-6246005,迪克.凡戴克
356711,B95-6246005,迪克.凡戴克
56103,B95-6246005,迪克.凡戴克
636195,B95-6246005,迪克.凡戴克
