img_id,blood_ids,blood_id_indices,blood_name,pg_id,num_blood_ids,sum_blood_idf,has_pg_id,has_blood_name,split
658998,B04-6463794|B04-6463798|B04-6463802|B04-6463812|B07-6076149|B07-6076160|B07-6076168,"[21813,21814,21815,21818,24149,24150,24151]",胡本“年轻艺术家”多重回血特留种鸽,2019-22-2698027,7,49.12881259348441,1,1,train
659000,B04-6463794|B04-6463798|B04-6463802|B04-6463812|B07-6076149|B07-6076160|B07-6076168,"[21813,21814,21815,21818,24149,24150,24151]",胡本“年轻艺术家”多重回血特留种鸽,2019-22-1853702,7,49.12881259348441,1,1,train
659001,B04-6463794|B04-6463798|B04-6463802|B04-6463812|B07-6076149|B07-6076160|B07-6076168,"[21813,21814,21815,21818,24149,24150,24151]",胡本“年轻艺术家”多重回血特留种鸽,2019-22-2698038,7,49.12881259348441,1,1,train
659002,B04-6463794|B04-6463798|B04-6463802|B04-6463812|B07-6076149|B07-6076160|B07-6076168,"[21813,21814,21815,21818,24149,24150,24151]",胡本“年轻艺术家”多重回血特留种鸽,2019-22-2698008,7,49.12881259348441,1,1,train
659004,B04-6463794|B04-6463798|B04-6463802|B04-6463812|B07-6076149|B07-6076160|B07-6076168,"[21813,21814,21815,21818,24149,24150,24151]",胡本“年轻艺术家”多重回血特留种鸽,2019-22-2698007,7,49.12881259348441,1,1,train
659007,B04-6463794|B04-6463798|B04-6463802|B04-6463812|B07-6076149|B07-6076160|B07-6076168,"[21813,21814,21815,21818,24149,24150,24151]",胡本“年轻艺术家”多重回血特留种鸽,794-798,7,49.12881259348441,1,1,train
659036,N2018-106141|N2018-182143,"[49426,49431]",宾尼.史蒂文,BE2009-4189897,2,10.80061164778397,1,1,train
659037,N2018-106141|N2018-182143,"[49426,49431]",奶酪小子,CHN2017-02-0008129,2,10.80061164778397,1,1,train
659057,N2018-106141|N2018-182143,"[49426,49431]",奶酪小子,CHN2017-02-0007980,2,10.80061164778397,1,1,train
659058,N2018-106141|N2018-182143,"[49426,49431]",宾尼.史蒂文,BE2011-4008918,2,10.80061164778397,1,1,train
659059,N2018-106141|N2018-182143,"[49426,49431]",盖比.凡德纳比,CHN2014-02-321929,2,10.80061164778397,1,1,train
659060,N2018-106141|N2018-182143,"[49426,49431]",盖比.凡德纳比,CHN2013-02-000089,2,10.80061164778397,1,1,train
659061,N2018-106141|N2018-182143,"[49426,49431]",盖比.凡德纳比,CHN2013-02-000091,2,10.80061164778397,1,1,train
659090,N2018-106141|N2018-182143,"[49426,49431]",盖比.凡德纳比,CHN2013-02-301064,2,10.80061164778397,1,1,train
65913,9341-98-770|D09341-98-770,"[18414,42826]",,DV09341-98-770,2,15.79693252347985,1,0,train
659188,B01-3031007|B03-3003335|B03-3240764|B98-2098681|B98-3158062,"[19238,20508,20579,37007,37096]",100%盖比.凡德纳比,BELG2010-3179311,5,37.20024864374385,1,1,train
659190,B04-3227967|N08-1537236|N08-1537248|N09-1186313,"[21295,46035,46036,46312]",100%佛科克父子,NL2012-1618382,4,35.1349451366514,1,1,train
659193,B10-6251534|B14-6241099|B15-6300355|N11-1106874|N13-1580090|N16-1000973,"[27279,30453,30978,46843,47326,47632]",100%乔斯佛卡门,BELG17-6025594,6,53.90229212570097,1,1,train
659195,2003-09-002350|2005-23-100083|2008-10-053218|2008-23-000008,"[6472,7074,8214,8386]",胡本,2017-23-0109777,4,33.130092451962646,1,1,train
659197,2003-09-002350|2006-14-391104|2006-23-080034|2008-23-087900,"[6472,7329,7401,8388]",胡本,2017-23-0030778,4,32.937720559315196,1,1,train
659199,2003-09-002350|2003-23-000674|2005-23-100083|B96-6223326|B97-2064059,"[6472,6536,7074,36427,36585]",胡本,,5,37.025044554718754,0,1,train
659200,2003-09-002350|2006-23-080034|2008-23-087900|2010-29-053218,"[6472,7401,8388,9678]",胡本x电脑,2017-23-0789047,4,32.93772055931519,1,1,train
659202,2008-26-229946|2009-26-188645|B2001-2190395|B95-6230635,"[8421,8967,32367,36052]",胡本x电脑,2018-23-0601007,4,34.14788533388905,1,1,train
659203,N93-2213664|N98-5834502,"[49938,50858]",源自西安阳光家园,2014-26-389999,2,17.312059756442707,1,1,train
659204,B2001-2190395|B82-6380170|B95-6230635|D93-1439975,"[32367,34088,36052,43276]",100%胡本血统,2009-26-188645,4,29.591380319882234,1,1,train
659207,B2007-3141595|B97-3221726,"[33042,36671]",100%芮娜.飞戈血统,2013-01-080874,2,16.72427309154059,1,1,train
659210,B08-3174630|B11-6282004|B11-6282176|B14-6175321|B15-6026441|B15-6026570,"[24741,28200,28217,30411,30786,30788]",100%乔斯佛卡门,B2016-6277209,6,51.4049629559144,1,1,train
659212,2003-09-002350|2005-23-100083|2007-23-138655|2013-23-353999|BLG2004-3001999,"[6472,7074,7837,12590,39253]",100%胡本x盖比,2014-30-160040,5,40.98140337396695,1,1,train
659213,2010-23-2000002|2013-23-353999|2014-20-000253|2014-30-160040|2015-23-0000669,"[9623,12590,13690,13804,14841]",100%胡本近亲,2016-30-0600386,5,46.087348847867524,1,1,train
659214,2003-09-002350|2003-23-000674|B96-6223326|B97-2064059|BLG98-6429872,"[6472,6536,36427,36585,41692]",胡本,2010-23-200007,5,36.58972648346091,1,1,train
659217,15-03-0666156|B00-9182577|B03-9021224|B04-9134228|B95-9034204|B96-9148030|B98-9147006,"[4408,19153,21107,21866,36199,36567,37456]",摩利斯.卡萨,B04-9134228,7,55.566336782246644,1,1,train
659265,B01-2343902|B05-6166279|B05-6166321|B06-6267054|B09-6222638|B99-6143594,"[19227,22467,22471,23399,26213,37744]",胡本,BELG2010-6038462,6,49.755084073921786,1,1,train
659267,B01-6255256|B01-6255427|B04-6276670|B05-6166246|B06-6267239|B98-6210287,"[19572,19579,21704,22465,23404,37278]",胡本,BELG2011-6265516,6,48.560299695650265,1,1,train
659269,B02-6509064|B05-6166312|B06-6267362|B98-6210287|B98-6210293|B99-6143668,"[20360,22469,23413,37278,37280,37749]",胡本,BELG2011-6332708,6,41.591575962566075,1,1,train
659271,B06-6188452|B06-6267362|B07-6311564|B10-6038329|B99-6143595|B99-6143980,"[23335,23413,24342,27037,37745,37764]",胡本,BELG2012-6236074,6,47.36460723277097,1,1,train
659274,B03-6266090|B06-6267294|B07-6311558|B96-6615170|B99-6143595,"[20925,23411,24341,36546,37745]",胡本,BELG2012-6236260,5,35.82487652110578,1,1,train
659275,B00-6156138|B03-6266462|B08-6314867|B11-6265441|B97-6165578|B99-6143980,"[18931,20951,25308,28172,36829,37764]",胡本,BELG2012-6236435,6,48.44868951910096,1,1,train
659276,B01-6255256|B01-6255427|B90-6277377|B94-6214211|B98-6210407|B99-6143927,"[19572,19579,34789,35712,37283,37762]",胡本,BELG2009-6222763,6,46.38014302682619,1,1,train
659278,B01-6387174|B06-6411619|B07-6221049|B09-6248224|B10-6052148|B10-6052248,"[19648,23556,24279,26290,27077,27091]",乔斯佛卡门,BELG2012-6032714,6,50.31165571947598,1,1,train
659279,B05-6452528|B06-6270462|B10-6052103|B98-6350218|D02-00825411|N2007-2143396,"[22698,23451,27072,37343,41967,48695]",乔斯佛卡门,BELG2012-6196566,6,53.65097769742005,1,1,train
659282,N00-0079953|N91-2511422|N91-2511460|N96-2672994|N98-9880970|N99-9962199,"[43332,49783,49785,50387,50903,51164]",华尔詹吉,NL2003-1339954,6,54.74958998608817,1,1,train
659285,N00-5060969|N01-2087578|N01-5154586|N02-0254031|N05-0538040|N05-1590388,"[43568,43777,43845,43883,44865,45015]",华尔詹吉,NL2008-3853371,6,54.85495050174598,1,1,train
659288,N00-0079954|N01-0182239|N05-1590388|N07-1973321|N07-3731487|N09-3932398,"[43333,43614,45015,45799,45866,46499]",华尔詹吉,NL2012-1907730,6,54.74958998608816,1,1,train
659289,N00-0079954|N02-3233193|N03-1833193|N07-3731487|N08-3832798,"[43333,44120,44370,45866,46245]",华尔詹吉,NL2013-3328774,5,44.19022886298165,1,1,train
659290,B10-6265160|N04-0450098|N04-0450101|N12-1751755|N12-1751856|N13-3328792,"[27303,44514,44515,47172,47173,47391]",华尔詹吉,NL2015-3526113,6,55.15505509419633,1,1,train
659291,B10-6265159|N05-1233726|N06-1237734|N10-1853898|N13-1364984|N13-3328784,"[27302,44915,45325,46739,47300,47390]",华尔詹吉,NL2015-3526132,6,55.9535627904141,1,1,train
659293,B93-6234444|N07-1371581|N08-1100856|N09-1833868|N10-1272314,"[35456,45639,45962,46447,46607]",荷兰爱亚卡普原舍,NL2013-1801744,5,43.68945357506916,1,1,train
659294,B89-6664044|B93-6234444|N01-1410805|N02-1115526|N05-2109670|N06-1763552,"[34672,35456,43683,43937,45142,45445]",荷兰爱亚卡普原舍,NL2010-1271137,6,53.96113262572389,1,1,train
659296,B00-6549643|B04-5048285|N02-1827116|N05-1733923|N06-1397495,"[19128,21468,44023,45036,45360]",凡龙,NL2012-1947424,5,45.2764186316512,1,1,train
659308,B02-4235133|B03-4166201|B97-4414356|B97-4516657|B98-4125415,"[19944,20641,36727,36739,37125]",凡龙,CHN2007-32-100099,5,44.41337241429586,1,1,train
659309,B02-6154719|B03-6266315|B03-6266317|B95-6230989|B98-6210248|B98-6210516,"[20165,20940,20941,36060,37273,37291]",胡本,CHN2008-24-001038,6,50.60645525969663,1,1,train
659311,B03-6266315|B1997-6165578|B2005-6166392|B2007-6076240|B98-6210248|B98-6210516,"[20940,32084,32858,33078,37273,37291]",胡本,CHN2008-24-019515,6,52.90904035269068,1,1,train
659314,1998-138087|2000-059085|2004-335329|2006-147098|B2002-6091496|B2002-6505167,"[5806,5961,6831,7331,32520,32571]",胡本海尔比,CHN2009-24-160891,6,47.45647027070486,1,1,train
659316,1998-138087|2000-059085|2004-335329|2006-147098|B2002-6091496|B2002-6505167,"[5806,5961,6831,7331,32520,32571]",胡本海尔比,CHN2010-24-019991,6,47.45647027070486,1,1,train
659317,1998-138087|2000-059085|2004-335329|2006-147098|B2002-6091496|B2002-6505167,"[5806,5961,6831,7331,32520,32571]",胡本海尔比,IF2009-044,6,47.45647027070486,1,1,train
659318,1998-138087|2000-059085|2004-335329|2006-147098|B2002-6091496|B2002-6505167,"[5806,5961,6831,7331,32520,32571]",胡本海尔比,CHN2008-24-019834,6,47.45647027070486,1,1,train
659319,1998-138087|2000-059085|2004-335329|2006-147098|B2002-6091496|B2002-6505167,"[5806,5961,6831,7331,32520,32571]",胡本海尔比,CHN2009-24-160885,6,47.45647027070486,1,1,train
659321,1999-080057|2005-176280|2007-194753|N2004-1002976,"[5876,7041,7810,48338]",胡本海尔比,CHN2008-24-160881,4,34.42117866888873,1,1,train
659322,B2008-6314731|B2008-6314733|B96-6223279|B98-6594053,"[33197,33198,36425,37449]",胡本,CHN2008-24-001032,4,34.98079445682415,1,1,train
659323,1999-080057|2003-066654|2005-176280|2007-194753|B1999-6143538|B2000-6156112,"[5876,6455,7041,7810,32228,32329]",胡本海尔比,CHN2009-24-160892,6,50.85776968797754,1,1,train
659324,1999-080057|2003-066654|2005-176280|2007-194753|B1999-6143538|B2000-6156112,"[5876,6455,7041,7810,32228,32329]",胡本海尔比,CHN2009-24-160893,6,50.85776968797754,1,1,train
659327,1999-080057|2005-176744|B1993-6228508|B2000-6032265|B2002-6091655|N2001-0182248,"[5876,7044,31919,32320,32521,48138]",胡本,CHN2010-32-961851,6,52.97357887382824,1,1,train
659331,1999-083771|2005-176444|B1997-6599834|B1998-6429872|B2003-6266272,"[5878,7042,32109,32177,32639]",胡本,CHN2012-03-510262,5,45.68188373975936,1,1,train
659333,B06-6267464|B2005-6166445|B2007-6311557|B96-6615170,"[23423,32860,33097,36546]",胡本,CHN2012-24-000051,4,30.381354945545045,1,1,train
659334,B00-6156138|B06-6267464|B2007-6311557|B2008-6371220|B96-6615170,"[18931,23423,33097,33211,36546]",胡本,CHN2012-24-000052,5,37.81395553269116,1,1,train
659335,B00-6156138|B2005-6166444|B2008-6371220,"[18931,32859,33211]",胡本,CHN2012-24-000054,3,25.437807524148774,1,1,train
659337,B01-6053447|B2005-6166445|B2007-6076286,"[19450,32860,33079]",胡本,CHN2012-24-000072,3,26.079661410321165,1,1,train
659339,B03-6266315|B03-6266317,"[20940,20941]",胡本,CHN2014-24-019990,2,16.752443968507286,1,1,train
659340,2008-24-001034|2012-02-151483|B03-6266315|B03-6266317,"[8390,10826,20940,20941]",凡龙x胡本,CHN2013-24-000204,4,35.6739416373841,1,1,train
659341,2008-01-981745|2012-24-000052|B2007-6311557|B2008-6371220,"[7980,11518,33097,33211]",胡本,CHN2015-24-0009962,4,36.456700976633726,1,1,train
659345,12-09-432746|13-09-417006|14-09-534853|17-09-0457129|18-09-0516095|18-09-0516096,"[3207,3689,4168,5050,5263,5264]",,,6,51.266748615385495,0,0,train
659346,BLG2007-4373753,[39800],,NL2014-1930825,1,8.362136545770294,1,0,train
659347,BLG2007-4373753|BLG2009-2026936,"[39800,40096]",,2016-02-0000056,2,17.8228853802087,1,0,train
659348,BLG2007-4373751|BLG2007-4373753,"[39799,39800]",,BELG2012-4313949,2,16.906594648334544,1,0,train
659352,BLG2007-4373751|BLG2007-4373753,"[39799,39800]",,BELG2012-4052140,2,16.906594648334544,1,0,train
659389,BLG1998-6335690|BLG2003-6257098|BLG2004-6307210|BLG2004-6307341|BLG2007-6385701,"[38758,39198,39352,39354,39877]",葛斯顿.范德瓦尔,BELG2008-6383059,5,36.661852294410636,1,1,train
659440,07-03-112899|18-03-1320422|B01-9040072|B01-9041600|B03-9021332|B05-9029002|B96-9107968|B98-9147146|N05-1936948|N05-5533121|N06-1597521|N98-5821415|N99-5971339,"[1148,5201,19741,19742,21110,22721,36564,37463,45099,45205,45410,50851,51134]",摩利斯.卡萨,CHN18-03-1320422,13,106.85224106300595,1,1,train
659446,B01-6455003|B05-6045181|B05-6045400|B07-6387858|B98-6121880|B99-6063949,"[19677,22356,22361,24465,37243,37732]",里奥赫尔曼斯,,6,44.053580617019065,0,1,train
659448,BLG2013-3138072|N2006-1071741|N2006-1071789|N2007-1821760|N2007-1822469|N2009-1191334|N2011-1742464,"[40903,48511,48512,48648,48650,48835,49041]",路克&希尔德.西翁,BELG2013-3138072,7,61.620071655080736,1,1,train
659449,BLG2017-3070024|N2006-1071741|N2006-1071789|N2007-1821760|N2007-1822469|N2009-1191334|N2011-1742464,"[41380,48511,48512,48648,48650,48835,49041]",路克&希尔德.西翁,BELG2017-3070024,7,61.620071655080736,1,1,train
659524,0710-06-119|0710-07-172|0710-10-735|0710-11-213|5950-16-2538|9214-14-24022014|9214-14-24032014|9214-14-2412|9214-14-24192014|9214-15-3292015,"[1358,1359,1372,1374,18163,18389,18390,18394,18395,18398]",迪尔巴x詹森,,10,83.25649374656005,0,1,train
659527,4087-13-272|4087-14-142|7572-11-2993|7572-17-544,"[18064,18068,18288,18296]",乳酪x盖比,,4,34.08470643226752,0,1,train
659643,N2018-106141|N2018-182143,"[49426,49431]",,,2,10.80061164778397,0,0,train
659644,N2018-106141|N2018-182143,"[49426,49431]",,,2,10.80061164778397,0,0,train
659645,N2018-106141|N2018-182143,"[49426,49431]",,,2,10.80061164778397,0,0,train
659797,2005-006347|2011-32-368211|2011-32-368881|2013-32-628832,"[6857,10608,10609,12703]",林波尔荷兰*电脑年轻巴龙,2015-118268,4,34.86301142116776,1,1,train
659851,N17-1862836,[47782],,NL17-1862836,1,9.460748834438405,1,0,train
659914,2010-15-157200|2010-15-413942,"[9525,9543]",速霸龙,2012-15-623060,2,18.11056745266048,1,1,train
659917,2009-15-095551|2010-15-101375,"[8859,9523]",,2013-15-900179,2,18.11056745266048,1,0,train
659918,B06-4112104|B07-4093097|B08-4095019,"[22970,23884,24781]",速霸龙,B08-4095019,3,27.571316287098885,1,1,train
659920,B02-4376080|B04-4277402|B08-4095109,"[19973,21387,24786]",速霸龙,B08-4095109,3,27.129483534819848,1,1,train
659924,B06-4112104|B08-4095079|B11-4244527,"[22970,24782,27771]",速霸龙,B11-4244527,3,27.97678139520705,1,1,train
659976,2014-01-358713|2015-01-1182372|2016-01-0296294|2016-01-1485649|2017-01-0100726|B2005-5148997|B2009-4263016,"[12889,14060,15106,15236,16093,32822,33252]",“超级勇士”X“帝王琳娜”,CHN2017-01-0100726,7,65.81977673296066,1,1,train
659982,2013-01-850569|2014-01-00698|2015-01-1375670|2016-01-0296279|2017-01-0100653|B2005-3168575|B2005-5148997,"[11837,12769,14090,15103,16083,32796,32822]",“奇幻白鼻”X“国家贵妇”,CHN2017-01-0100653,7,64.60338140863617,1,1,train
659988,2017-06-0505317|N2007-1817891|N2011-1736818|N2012-1619135|N2014-1059637|N2016-1526253|N2016-1526305,"[16416,48631,49018,49122,49272,49379,49383]",“骄傲邓普西”X“无限可能”,CHN2017-06-0505317,7,62.70626142375029,1,1,train
659993,2016-01-1485037|2018-01-1755192|B2003-6452591|B2004-6293144|B2007-6310392|B2009-6233674|B2010-6246152,"[15227,16945,32652,32740,33096,33306,33427]",“晚生红狐2010”X“红狐娇女”,CHN2018-01-1755192,7,56.97022690525691,1,1,train
659995,B04-9134039|B07-9023387,"[21865,24525]",卡萨,10B9039297,2,18.516032560768643,1,1,train
660013,B01-6387351|B03-6287006|B04-6058030|B05-6433118|B07-6221074|B07-622107412|B08-6144041|B10-2155233|B10-6052150|B10-6052231|B11-6282004|B11-6282246|B12-6196014|B13-2065113|B14-6175064|B98-6210287,"[19654,20972,21544,22632,24282,24283,25102,26591,27078,27088,28200,28224,28924,29275,30402,37278]",乔斯佛卡门,B14-6175064,16,128.77258993289016,1,1,train
660042,B06-6411619|B08-6174626|B09-2214825|B10-2155301|B11-6282212|B13-2065028,"[23556,25145,25629,26592,28220,29273]",乔斯佛卡门,B17-60025071,6,52.77550896006616,1,1,train
660091,2009-15-076570|2012-15-080970|2014-15-003897|2016-15-0099906|N97-5739248,"[8848,11371,13552,15788,50627]",,2014-15,5,42.04137786992964,1,0,train
660116,B84-6453406,[34182],波拉5000,C19-733122,1,8.362136545770294,1,1,train
660118,B84-6453406,[34182],波拉5000,C19-733125,1,8.362136545770294,1,1,train
660119,B84-6453406,[34182],波拉5000,C19-733149,1,8.362136545770294,1,1,train
660120,B84-6453406,[34182],波拉5000,C19-733123,1,8.362136545770294,1,1,train
660149,B15-6089238|B16-3005659,"[30853,31062]",,1237431,2,17.129738199648756,1,0,train
660151,B10-6343185|B11-6326765,"[27379,28262]",,1237435,2,18.005206937002654,1,0,train
660152,B17-4028505|D0641-16-1114,"[31435,42531]",,1447198,2,16.059296787947343,1,0,train
660153,B17-4028505|D0641-16-1114,"[31435,42531]",,1447199,2,16.059296787947343,1,0,train
660155,B16-1004011|B16-2139826,"[30979,31039]",,1237585,2,17.312059756442707,1,0,train
660240,2012-03-002796|BLG2004-3001595|N2007-1817924|N2007-1817958|N2009-1375288|N2013-1239774,"[10836,39249,48636,48638,48858,49226]",佛科克父子×盖比·凡得那比,CHN2016-03-0860838,6,49.337943934233124,1,1,train
660242,2012-03-002796|BLG2004-3001595|N2007-1817924|N2007-1817958|N2009-1375288|N2013-1239774,"[10836,39249,48636,48638,48858,49226]",,CHN2015-03-0812061,6,49.337943934233124,1,0,train
660291,B12-3127592|BLG2014-3067296,"[28524,41057]",盖比-凡德那比,2018-10-0377797,2,17.312059756442707,1,1,train
660304,2015-02-0091109|B05-6450514|N12-16080502014,"[14111,22683,47129]",詹森红狐,2018-32-0012778,3,26.318553318603513,1,1,train
660305,2015-02-0091109|B05-6450514|N12-16080502014,"[14111,22683,47129]",詹森红狐,2018-32-0012777,3,26.318553318603513,1,1,train
660314,B13-6320223,[29907],,B13-6320223,1,9.05528372633024,1,0,train
660315,B13-6320221,[29906],,B13-6320221,1,9.05528372633024,1,0,train
660321,B02-6088194|B07-6272714|B08-6026528|B08-6027869|B10-6110932|B14-6215485|B16-6116738,"[20096,24332,25001,25003,27127,30434,31249]",斯迪克斯—当克斯原舍,B16-6116738,7,64.90348600108652,1,1,train
660323,B06-6148404|B07-6043923|B07-6369510|B07-6369518|B07-6379888|B10-6359182|B12-6321646|B14-6212090|N08-2048857,"[23261,24115,24399,24405,24435,27447,29127,30431,46194]",,B14-6212090,9,71.08769471101942,1,0,train
660324,B00-6141444|B00-6440232|B03-6032896|B03-6192606|B06-6148003|B07-6043937|B12-6321617,"[18920,19072,20788,20870,23239,24121,29124]",,B12-6321617,7,54.34020124767199,1,0,train
660327,B05-2103818|B07-6110291|B07-6110370|B09-6130670|B10-6166240|B14-6022601|B14-6022850|B18-6249215|B96-2265236,"[21925,24208,24213,26153,27203,30256,30263,31717,36233]",无敌利蒙治全姐妹”直子,B18-6249215,9,77.33884193607884,1,1,train
660330,2004-232720|2008-01-926944|2008-926269|2009-01-819520|2015-01-0932363|2015-01-0932668|2016-01-0231289|2016-01-0231335|2018-01-0400527,"[6797,7972,8472,8509,14007,14013,15078,15081,16893]",桑杰士,2018-01-0400527,9,84.33580929372931,1,1,train
66037,09-32-589677|09-32-601705|B00-4066087|B00-4174021|B02-4406102|B03-4290077|B03-4290095|B04-2063085|B04-4052618|B05-2062145|B06-2042579|B1997-4173729|B1999-4391511|B1999-4500907|B2000-4066087|B2000-4174021|B2003-4290077|B2004-2063085|B2004-4375935|B90-4002911|B90-4002926|B91-4261261|B94-4421875|B97-4173729|B97-4237817|B99-4391511|B99-4500907|BLG2005-4045270,"[2027,2033,18761,18772,19981,20663,20666,21136,21337,21913,22764,32066,32211,32217,32297,32300,32602,32665,32700,34730,34732,34911,35631,36695,36707,37636,37660,39436]",速霸龙,BELG2005-4045270,28,183.61156610942015,1,1,train
66038,08-10-450217|09-32-589677|B00-4066087|B00-4174021|B01-4383257|B02-4406102|B03-4290077|B03-4290095|B04-2063085|B04-4052618|B05-2062145|B06-2042579|B1997-4173729|B1999-4391511|B1999-4500907|B2000-4066087|B2000-4174021|B2003-4290077|B2004-2063085|B2004-4375935|B90-4002911|B90-4002926|B91-4261261|B94-4421875|B97-4173729|B97-4237247|B99-4391511|B99-4500907|BLG2005-4045228,"[1592,2027,18761,18772,19355,19981,20663,20666,21136,21337,21913,22764,32066,32211,32217,32297,32300,32602,32665,32700,34730,34732,34911,35631,36695,36701,37636,37660,39434]",速霸龙,BELG2005-4045228,29,191.41408686725504,1,1,train
